player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Chase Edmonds,RB,TB,NA,3,13,NA,0,NA,1,9,NA,NA,0,NA,2.2,NA,16133,FFToday,13726,IND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Matt Breida,RB,NYG,NA,2,9,NA,0.1,NA,1,6,NA,NA,0,NA,2.1,NA,14903,FFToday,13378,NE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Ernest Johnson,RB,JAC,NA,3,11,NA,0,NA,1,10,NA,NA,0,NA,2.1,NA,16771,FFToday,14331,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justice Hill,RB,BAL,NA,2,8,NA,0,NA,1,9,NA,NA,0,NA,1.7,NA,16598,FFToday,14086,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Patrick Taylor,RB,GB,NA,4,17,NA,0,NA,0,0,NA,NA,0,NA,1.7,NA,17845,FFToday,14817,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Boone,RB,HOU,NA,2,9,NA,0,NA,1,5,NA,NA,0,NA,1.4,NA,16085,FFToday,13868,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,LV,NA,0,0,NA,0,NA,1,10,NA,NA,0,NA,1,NA,15100,FFToday,12155,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devon Achane,RB,MIA,NA,2,10,NA,0,NA,0,0,NA,NA,0,NA,1,NA,18452,FFToday,16167,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Onta Foreman,RB,CHI,NA,2,10,NA,0,NA,0,0,NA,NA,0,NA,1,NA,15869,FFToday,13134,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clyde Edwards-Helaire,RB,KC,NA,2,8,NA,0,NA,0,0,NA,NA,0,NA,0.8,NA,17070,FFToday,14803,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tank Bigsby,RB,JAC,NA,2,7,NA,0,NA,0,0,NA,NA,0,NA,0.7,NA,18475,FFToday,16164,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Christian McCaffrey,RB,SF,NA,17,74.1,NA,0.7,5,5,42.1,NA,NA,0.3,0.1,17.58,NA,12892,FleaFlicker,13130,@SEAW 31-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,17.58,RB1,1,116.2,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Taylor,RB,IND,NA,18.6,79.3,NA,0.7,2.6,2.6,20.8,NA,NA,0.1,0.1,14.47,NA,15604,FleaFlicker,14802,TBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB3,0.8,100.1,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Austin Ekeler,RB,LAC,NA,14.3,59.3,NA,0.4,4.4,4.4,35.7,NA,NA,0.2,0.1,13.16,NA,13325,FleaFlicker,13404,BALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB4,0.6,95,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saquon Barkley,RB,NYG,NA,19.3,75.8,NA,0.4,3.5,3.5,25.1,NA,NA,0.1,0.1,12.97,NA,13778,FleaFlicker,13604,NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB13,0.5,100.8,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Etienne,RB,JAC,NA,14.9,64.2,NA,0.5,3.4,3.4,26.7,NA,NA,0.1,0.1,12.61,NA,16241,FleaFlicker,15253,@HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB2,0.6,90.9,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alvin Kamara,RB,NO,NA,14.4,56.4,NA,0.3,5,5,37.6,NA,NA,0.2,0.1,12.4,NA,12965,FleaFlicker,13132,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB15,0.5,93.9,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,LV,NA,20,78,NA,0.4,2.2,2.2,16.9,NA,NA,0.1,0.1,12.39,NA,14673,FleaFlicker,14073,KCSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB9,0.5,94.9,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Andre Swift,RB,PHI,NA,14.7,66.5,NA,0.5,3.1,3.1,22,NA,NA,0.1,0.1,12.35,NA,15601,FleaFlicker,14797,BUFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB8,0.6,88.5,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joe Mixon,RB,CIN,NA,17.5,72.3,NA,0.4,3,3,19.6,NA,NA,0.1,0,12.25,NA,12975,FleaFlicker,13131,PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB21,0.5,91.9,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jahmyr Gibbs,RB,DET,NA,11.6,52.3,NA,0.5,4.3,4.3,33,NA,NA,0.2,0,12.19,NA,17612,FleaFlicker,16162,GBL 22-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,12.19,RB10,0.6,85.4,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRDKyren Williams,RB,LAR,NA,16.9,69.9,NA,0.5,2.2,2.2,15.9,NA,NA,0.1,0,12.16,NA,17004,FleaFlicker,15710,@ARISun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB25,0.6,85.8,86%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Mostert,RB,MIA,NA,15,72.6,NA,0.5,2.3,2.3,17.5,NA,NA,0.1,0.1,12.13,NA,11455,FleaFlicker,12447,@NYJFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB26,0.6,90.1,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Derrick Henry,RB,TEN,NA,17.6,74.5,NA,0.5,1.6,1.6,14.3,NA,NA,0.1,0.1,11.95,NA,12042,FleaFlicker,12626,CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB14,0.5,88.8,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Pollard,RB,DAL,NA,15.2,65.3,NA,0.4,2.7,2.7,21.2,NA,NA,0.1,0.1,11.89,NA,14759,FleaFlicker,14085,WASW 45-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,11.89,RB7,0.6,86.5,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Breece Hall,RB,NYJ,NA,14.8,63.8,NA,0.3,3.6,3.6,30.3,NA,NA,0.1,0.1,11.89,NA,16834,FleaFlicker,15708,MIAFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB5,0.4,94.1,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rachaad White,RB,TB,NA,14.5,57.7,NA,0.4,4,4,29.9,NA,NA,0.1,0.1,11.8,NA,16882,FleaFlicker,15721,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB17,0.5,87.5,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Javonte Williams,RB,DEN,NA,17.3,70.4,NA,0.3,2.5,2.5,17.2,NA,NA,0.1,0.1,11.32,NA,16282,FleaFlicker,15256,CLESun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB16,0.5,87.5,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Montgomery,RB,DET,NA,14.4,61.4,NA,0.6,1.6,1.6,12.4,NA,NA,0.1,0.1,11.3,NA,14716,FleaFlicker,14071,GBL 22-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,11.3,RB12,0.7,73.8,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Conner,RB,ARI,NA,16.2,68.4,NA,0.5,1.9,1.9,12.7,NA,NA,0.1,0.1,11.24,NA,12951,FleaFlicker,13146,LARSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB28,0.5,81.1,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bijan Robinson,RB,ATL,NA,14.1,65,NA,0.4,2.7,2.7,21.4,NA,NA,0.1,0.1,11.12,NA,17603,FleaFlicker,16161,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB6,0.5,86.4,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhamondre Stevenson,RB,NE,NA,15.6,64.6,NA,0.3,3,3,23.6,NA,NA,0.1,0.1,11.06,NA,16339,FleaFlicker,15259,@NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB20,0.4,88.2,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isiah Pacheco,RB,KC,NA,15.4,66.6,NA,0.4,2.1,2.1,15.6,NA,NA,0.1,0.1,10.9,NA,17029,FleaFlicker,15749,@LVSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB11,0.5,82.3,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brian Robinson,RB,WAS,NA,14,58.2,NA,0.3,3,3,25.4,NA,NA,0.1,0.1,10.74,NA,16875,FleaFlicker,15716,@DALL 10-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10.74,RB19,0.4,83.6,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zach Charbonnet,RB,SEA,NA,14.1,57.9,NA,0.4,2.5,2.5,17.1,NA,NA,0.1,0.1,10.16,NA,17667,FleaFlicker,16169,SFL 13-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10.16,RB33,0.5,75,78%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AJ Dillon,RB,GB,NA,15.9,59,NA,0.3,2.4,2.4,19.4,NA,NA,0.1,0,10.1,NA,15568,FleaFlicker,14805,@DETW 29-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,10.1,RB39,0.4,78.4,84%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,12.4,53.1,NA,0.3,2.9,2.9,20.8,NA,NA,0.1,0,9.85,NA,17137,FleaFlicker,15742,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB29,0.4,74,85%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,11.8,56.6,NA,0.2,2.5,2.5,19.3,NA,NA,0.1,0.1,9.63,NA,16839,FleaFlicker,15715,@PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB22,0.4,75.9,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerome Ford,RB,CLE,NA,13.9,60.4,NA,0.3,2.2,2.2,16,NA,NA,0.1,0.1,9.57,NA,16974,FleaFlicker,15713,@DENSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB23,0.3,76.3,84%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gus Edwards,RB,BAL,NA,11.6,51.7,NA,0.6,1.1,1.1,8.7,NA,NA,0,0.1,9.46,NA,14191,FleaFlicker,13850,@LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB27,0.6,60.4,89%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Najee Harris,RB,PIT,NA,12.8,54.5,NA,0.3,2,2,13.9,NA,NA,0.1,0.1,9.38,NA,16246,FleaFlicker,15254,@CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB31,0.4,68.5,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,HOU,NA,13.7,60.6,NA,0.4,1.4,1.4,8.9,NA,NA,0.1,0.1,9.29,NA,14736,FleaFlicker,14080,JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB38,0.4,69.5,84%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander Mattison,RB,MIN,NA,12.3,50.6,NA,0.3,1.9,1.9,14.4,NA,NA,0.1,0.1,8.72,NA,14700,FleaFlicker,14223,CHIMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB30,0.4,65,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khalil Herbert,RB,CHI,NA,11.4,49.6,NA,0.2,2,2,15.6,NA,NA,0.1,0,8.52,NA,16552,FleaFlicker,15271,@MINMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB34,0.3,65.2,81%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chuba Hubbard,RB,CAR,NA,11.9,49.2,NA,0.2,1.9,1.9,13.5,NA,NA,0.1,0.1,7.79,NA,16361,FleaFlicker,15261,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB35,0.3,62.7,68%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kareem Hunt,RB,CLE,NA,9.5,44,NA,0.3,1.2,1.2,8.1,NA,NA,0.1,0,7.33,NA,12934,FleaFlicker,13138,@DENSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB42,0.3,52.2,73%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,11.4,44.5,NA,0.3,0.8,0.8,5.9,NA,NA,0,0,6.74,NA,16993,FleaFlicker,15712,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB40,0.3,50.4,79%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ezekiel Elliott,RB,NE,NA,9.7,41,NA,0.2,1.6,1.6,10.6,NA,NA,0,0,6.72,NA,12025,FleaFlicker,12625,@NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB46,0.3,51.6,67%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keaton Mitchell,RB,BAL,NA,7.9,35.2,NA,0.3,1,1,8.3,NA,NA,0,0,6.19,NA,18174,FleaFlicker,16178,@LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB36,0.3,43.5,55%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ty Chandler,RB,MIN,NA,8.8,33.4,NA,0.2,1.4,1.4,10.1,NA,NA,0.1,0,5.97,NA,17020,FleaFlicker,15723,CHIMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB50,0.3,43.4,51%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,10.8,35.3,NA,0.3,0.8,0.8,6.1,NA,NA,0,0,5.86,NA,16914,FleaFlicker,15717,JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB41,0.3,41.4,83%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyjae Spears,RB,TEN,NA,5.4,23.9,NA,0.1,2.8,2.8,19.9,NA,NA,0.1,0,5.76,NA,17624,FleaFlicker,16165,CARSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB37,0.2,43.7,55%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeff Wilson,RB,MIA,NA,7.8,30.4,NA,0.2,1.6,1.6,11.5,NA,NA,0.1,0.1,5.65,NA,14471,FleaFlicker,14017,@NYJFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB64,0.3,41.9,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miles Sanders,RB,CAR,NA,8.2,35.2,NA,0.1,1.4,1.4,11.6,NA,NA,0,0.1,5.64,NA,14745,FleaFlicker,14079,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB48,0.2,46.8,78%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Royce Freeman,RB,LAR,NA,8.2,34.4,NA,0.2,0.8,0.8,5.7,NA,NA,0,0,5.49,NA,13796,FleaFlicker,13617,@ARISun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB68,0.3,40.1,30%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rico Dowdle,RB,DAL,NA,7.4,29,NA,0.2,1,1,6.8,NA,NA,0.1,0,5.14,NA,15904,FleaFlicker,14823,WASW 45-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5.14,RB49,0.3,35.8,34%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latavius Murray,RB,BUF,NA,6.4,27.4,NA,0.2,1.1,1.1,7.1,NA,NA,0,0,5,NA,9504,FleaFlicker,11390,@PHISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB53,0.3,34.6,40%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Gibson,RB,WAS,NA,3.4,16.3,NA,0.1,2.7,2.7,20.7,NA,NA,0.1,0,4.88,NA,15591,FleaFlicker,14852,@DALL 10-45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.88,RB54,0.2,37,71%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zack Moss,RB,IND,NA,6.3,26.4,NA,0.2,0.9,0.9,6.8,NA,NA,0,0,4.58,NA,15548,FleaFlicker,14798,TBSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB47,0.2,33.2,71%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Onta Foreman,RB,CHI,NA,6.4,26.3,NA,0.2,0.7,0.7,5.2,NA,NA,0,0,4.19,NA,12987,FleaFlicker,13134,@MINMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB45,0.2,31.6,74%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,DEN,NA,1.8,8.6,NA,0,3.1,3.1,22.6,NA,NA,0.1,0,4.08,NA,13011,FleaFlicker,13133,CLESun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB60,0.2,31.2,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaleel McLaughlin,RB,DEN,NA,3.9,18,NA,0.1,1.6,1.6,10.6,NA,NA,0.1,0,3.92,NA,18238,FleaFlicker,16390,CLESun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB44,0.2,28.6,44%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,3.9,15.9,NA,0.1,1.4,1.4,10.6,NA,NA,0,0,3.73,NA,16480,FleaFlicker,15255,BUFSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB51,0.2,26.4,55%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaal Williams,RB,NO,NA,5.8,23.1,NA,0.1,0.6,0.6,3.2,NA,NA,0,0,3.59,NA,13040,FleaFlicker,13139,@ATLSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB56,0.2,26.3,55%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Elijah Mitchell,RB,SF,NA,5.2,22.4,NA,0.1,0.5,0.5,3.4,NA,NA,0,0,3.52,NA,13728,FleaFlicker,15263,@SEAW 31-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,3.52,RB52,0.2,25.8,56%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chase Edmonds,RB,TB,NA,5.1,19.1,NA,0.1,0.9,0.9,6.3,NA,NA,0,0,3.36,NA,13870,FleaFlicker,13726,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB86,0.1,25.3,18%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roschon Johnson,RB,CHI,NA,3.8,16.2,NA,0.1,1.3,1.3,10.3,NA,NA,0,0,3.35,NA,17716,FleaFlicker,16175,@MINMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB43,0.1,26.5,55%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua Kelley,RB,LAC,NA,5.4,21.4,NA,0.1,0.5,0.5,3.5,NA,NA,0,0,3.33,NA,15622,FleaFlicker,14807,BALSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,RB55,0.1,24.8,37%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalvin Cook,RB,NYJ,NA,4.1,18.3,NA,0.1,1.1,1.1,8.6,NA,NA,0,0,3.27,NA,12929,FleaFlicker,13128,MIAFri 3:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB62,0.1,26.9,60%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Patrick Taylor,RB,GB,NA,4.5,15.4,NA,0.1,1.2,1.2,8,NA,NA,0,0,3.16,NA,16024,FleaFlicker,14817,@DETW 29-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3.16,NA,0.1,23.4,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerick McKinnon,RB,KC,NA,1.5,6.1,NA,0,2,2,17,NA,NA,0.1,0,3.07,NA,10310,FleaFlicker,11761,@LVSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB61,0.1,23.1,55%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeeJay Dallas,RB,SEA,NA,5,15,NA,0.1,0.9,0.9,5.9,NA,NA,0,0,2.95,NA,15680,FleaFlicker,14815,SFL 13-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2.95,RB104,0.1,20.9,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justice Hill,RB,BAL,NA,1.5,10.5,NA,0.1,1.2,1.2,8.6,NA,NA,0,0,2.69,NA,14767,FleaFlicker,14086,@LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB57,0.1,19.1,37%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
