player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Brandon Bolden,RB,LV,NA,3.5,14.4,NA,0.1,1.6,1.6,14.3,NA,NA,0.1,0,3.97,NA,9114,FleaFlicker,10932,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0.2,28.7,14%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Boston Scott,RB,PHI,NA,4.5,19.8,NA,0.2,0.8,0.8,5.8,NA,NA,0,0,3.92,NA,13942,FleaFlicker,13814,@WASSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB68,0.2,25.6,24%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dontrell Hilliard,RB,TEN,NA,2.6,13,NA,0.1,1.8,1.8,15.1,NA,NA,0.1,0,3.87,NA,14485,FleaFlicker,13871,LVSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB77,0.2,28.1,41%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darrel Williams,RB,ARI,NA,4.1,16,NA,0.2,1.1,1.1,9.3,NA,NA,0.1,0,3.79,NA,14329,FleaFlicker,13623,LARSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB55,0.2,25.3,44%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eno Benjamin,RB,ARI,NA,4,17.3,NA,0.1,1.4,1.4,12.1,NA,NA,0.1,0,3.76,NA,15765,FleaFlicker,14801,LARSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB56,0.1,29.4,31%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rachaad White,RB,TB,NA,4.9,19,NA,0.1,1,1,8,NA,NA,0,0,3.52,NA,16882,FleaFlicker,15721,GBSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB50,0.1,27,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Ernest Johnson,RB,CLE,NA,2.2,18.2,NA,0.1,0.7,0.7,6.2,NA,NA,0,0,3.4,NA,15453,FleaFlicker,14331,PITW 29-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB67,0.2,24.4,21%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sony Michel,RB,LAC,NA,5,18.9,NA,0.1,0.6,0.6,4.5,NA,NA,0,0,3.12,NA,13750,FleaFlicker,13607,JACSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB64,0.1,23.3,35%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isiah Pacheco,RB,KC,NA,3.7,16.7,NA,0.1,0.5,0.5,4.5,NA,NA,0,0,3.08,NA,17029,FleaFlicker,15749,@INDSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB53,0.2,21.1,48%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Marlon Mack,RB,SF,NA,4.6,17.1,NA,0.1,0.5,0.5,3.9,NA,NA,0,0,2.8,NA,13044,FleaFlicker,13234,@DENSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB105,0.1,20.9,27%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zamir White,RB,LV,NA,4.1,14.5,NA,0.1,0.5,0.5,4.2,NA,NA,0,0,2.71,NA,16918,FleaFlicker,15714,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB63,0.1,18.7,41%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Craig Reynolds,RB,DET,NA,3.9,15.9,NA,0.1,0.7,0.7,5.6,NA,NA,0,0,2.67,NA,15434,FleaFlicker,14727,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB89,0.1,21.4,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mike Davis,RB,BAL,NA,3.8,14.9,NA,0.1,0.7,0.7,4.3,NA,NA,0,0,2.66,NA,11373,FleaFlicker,12164,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB74,0.1,19.2,25%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Homer,RB,SEA,NA,2,10.1,NA,0.1,1.3,1.3,10.3,NA,NA,0.1,0,2.64,NA,14810,FleaFlicker,14083,ATLSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB96,0.1,20.4,6%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Joshua Kelley,RB,LAC,NA,4.2,15.4,NA,0.1,0.6,0.6,4.8,NA,NA,0,0.1,2.64,NA,15622,FleaFlicker,14807,JACSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB72,0.1,20.2,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Samaje Perine,RB,CIN,NA,2.9,10.6,NA,0.1,1.1,1.1,8.8,NA,NA,0.1,0,2.6,NA,13011,FleaFlicker,13133,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB69,0.1,19.4,21%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Onta Foreman,RB,CAR,NA,3.2,15.6,NA,0.1,0.3,0.3,3,NA,NA,0,0,2.48,NA,12987,FleaFlicker,13134,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB66,0.1,18.6,28%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,LV,NA,2,7.4,NA,0,1.4,1.4,11.3,NA,NA,0.1,0,2.47,NA,11207,FleaFlicker,12155,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB71,0.1,18.8,12%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,3.3,12.5,NA,0.1,0.8,0.8,5.7,NA,NA,0,0,2.36,NA,17137,FleaFlicker,15742,@CLEL 17-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2.36,RB57,0.1,18.2,30%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Matt Breida,RB,NYG,NA,3,12.7,NA,0.1,0.6,0.6,4.9,NA,NA,0,0,2.34,NA,13358,FleaFlicker,13378,DALMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB78,0.1,17.6,14%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ty Johnson,RB,NYJ,NA,1.4,6.8,NA,0,1.3,1.3,10.6,NA,NA,0.1,0,2.32,NA,14842,FleaFlicker,14095,CINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB94,0.1,17.3,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hassan Haskins,RB,TEN,NA,2.5,11.5,NA,0.1,0.7,0.7,6.1,NA,NA,0,0,2.28,NA,16913,FleaFlicker,15720,LVSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB81,0.1,17.6,25%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Juszczyk,RB,SF,NA,0.9,3.4,NA,0,1.2,1.2,11.1,NA,NA,0.1,0,2.15,NA,9410,FleaFlicker,11367,@DENSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,14.5,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Mason,RB,SF,NA,3.5,12.8,NA,0.1,0.4,0.4,4,NA,NA,0,0,2.1,NA,17167,FleaFlicker,15972,@DENSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB82,0.1,16.8,23%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,1.9,10.1,NA,0.1,0.5,0.5,4.3,NA,NA,0,0,1.78,NA,16839,FleaFlicker,15715,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB54,0.1,14.4,69%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chuba Hubbard,RB,CAR,NA,2.4,8.8,NA,0.1,0.5,0.5,3.8,NA,NA,0,0,1.74,NA,16361,FleaFlicker,15261,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB79,0.1,12.7,33%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OUTJulius Chestnut,RB,TEN,NA,2.2,9.3,NA,0.1,0.2,0.2,1.8,NA,NA,0,0,1.71,NA,17227,FleaFlicker,15965,LVSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB98,0.1,11.1,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OUTTy Chandler,RB,MIN,NA,1.8,8,NA,0.1,0.2,0.2,2.7,NA,NA,0,0,1.67,NA,17020,FleaFlicker,15723,DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB109,0.1,10.7,12%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Avery Williams,RB,ATL,NA,0.9,3.6,NA,0,0.9,0.9,8.2,NA,NA,0.1,0,1.64,NA,13524,FleaFlicker,15454,@SEASun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,11.8,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Snoop Conner,RB,JAC,NA,1.5,7.2,NA,0.1,0.2,0.2,2.2,NA,NA,0,0,1.54,NA,16957,FleaFlicker,15725,@LACSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB87,0.1,9.4,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Keaontay Ingram,RB,ARI,NA,1.9,7.3,NA,0.1,0.2,0.2,2.1,NA,NA,0,0,1.54,NA,17007,FleaFlicker,15734,LARSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB90,0.1,9.4,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Williams,RB,NYG,NA,1,8.4,NA,0.1,0.2,0.2,2.4,NA,NA,0,0,1.5,NA,15854,FleaFlicker,15220,DALMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,0.1,10.9,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OUTBrittain Brown,RB,LV,NA,1.5,6.3,NA,0.1,0.3,0.3,2.7,NA,NA,0,0,1.5,NA,17032,FleaFlicker,NA,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0.1,9,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justice Hill,RB,BAL,NA,2.3,8.3,NA,0,0.5,0.5,3.3,NA,NA,0,0,1.46,NA,14767,FleaFlicker,14086,@NESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.1,11.7,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DeeJay Dallas,RB,SEA,NA,1.8,6.3,NA,0.1,0.5,0.5,3.3,NA,NA,0,0,1.32,NA,15680,FleaFlicker,14815,ATLSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB110,0.1,9.6,9%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alec Ingold,RB,MIA,NA,0.5,2,NA,0,1,1,7.1,NA,NA,0,0,1.29,NA,15279,FleaFlicker,14420,BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.1,9.1,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Spiller,RB,LAC,NA,1.5,6.1,NA,0.1,0.2,0.2,2,NA,NA,0,0,1.29,NA,16920,FleaFlicker,15709,JACSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB70,0.1,8.1,50%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pierre Strong,RB,NE,NA,1.1,6.2,NA,0.1,0.3,0.3,2.5,NA,NA,0,0,1.23,NA,16909,FleaFlicker,NA,BALSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB91,0.1,8.6,21%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reggie Gilliam,RB,BUF,NA,0,0,NA,0,0.8,0.8,6.2,NA,NA,0.1,0,1.22,NA,15847,FleaFlicker,15103,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,6.2,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ke'Shawn Vaughn,RB,TB,NA,1,6.1,NA,0.1,0.2,0.2,1.6,NA,NA,0,0,1.17,NA,15620,FleaFlicker,14810,GBSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB80,0.1,7.7,12%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dare Ogunbowale,RB,HOU,NA,0.4,5.7,NA,0,0.4,0.4,3.4,NA,NA,0,0,1.15,NA,13581,FleaFlicker,13148,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,0,9.1,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Williams,RB,WAS,NA,1.2,6.2,NA,0.1,0.2,0.2,1.5,NA,NA,0,0,1.11,NA,9833,FleaFlicker,12635,PHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,7.6,1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerome Ford,RB,CLE,NA,1.2,5.5,NA,0,0.2,0.2,2,NA,NA,0,0,1.05,NA,16974,FleaFlicker,15713,PITW 29-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1.05,RB88,0.1,7.5,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chris Evans,RB,CIN,NA,0.8,3.1,NA,0,0.5,0.5,4.1,NA,NA,0,0,1.02,NA,16458,FleaFlicker,15275,@NYJSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,RB76,0.1,7.2,14%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Salvon Ahmed,RB,MIA,NA,0.4,5.5,NA,0,0.2,0.2,1.7,NA,NA,0,0,0.97,NA,15937,FleaFlicker,14811,BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,7.2,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justin Jackson,RB,DET,NA,0.3,4.3,NA,0,0.3,0.3,2.3,NA,NA,0,0,0.94,NA,14018,FleaFlicker,13620,@MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB101,0.1,6.7,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benny Snell,RB,PIT,NA,0.9,5.8,NA,0,0.3,0.3,1.9,NA,NA,0,0,0.93,NA,14790,FleaFlicker,14072,@CLEL 17-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB97,0,7.8,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Taylor,RB,IND,NA,21.13,105.86,NA,0.96,NA,2.36,18.98,NA,NA,0.11,NA,18.67,NA,jonathan-taylor,NumberFire,14802,KC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.23,28.11,#21,9,1,19.82,9400,2.11,24.14,9000,2.68,19.82,39,0.51,NA,NA
Derrick Henry,RB,TEN,NA,23.18,110.83,NA,0.78,NA,1.52,11.96,NA,NA,0.08,NA,17.26,NA,derrick-henry,NumberFire,12626,LV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.28,26.24,#25,12,2,17.98,8800,2.04,21.86,8100,2.7,17.98,35,0.51,NA,NA
Dalvin Cook,RB,MIN,NA,18.13,83.61,NA,0.72,NA,3.74,28.35,NA,NA,0.28,NA,17.04,NA,dalvin-cook,NumberFire,13128,DET,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.13,25.95,#31,13,3,18.87,8300,2.27,20.86,7900,2.64,18.87,31,0.61,NA,NA
Christian McCaffrey,RB,CAR,NA,16.84,76.76,NA,0.51,NA,4.77,44.99,NA,NA,0.24,NA,16.57,NA,christian-mccaffrey,NumberFire,13130,NO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.82,25.32,#6,16,4,18.98,8500,2.23,21.43,8800,2.44,18.98,36,0.53,NA,NA
Joe Mixon,RB,CIN,NA,21.75,88.98,NA,0.68,NA,3.26,25.36,NA,NA,0.19,NA,16.56,NA,joe-mixon,NumberFire,13131,NYJ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.81,25.31,#28,17,5,18.16,8200,2.21,19.87,7600,2.61,18.16,29,0.63,NA,NA
Saquon Barkley,RB,NYG,NA,18.38,84.62,NA,0.6,NA,3.94,28.48,NA,NA,0.17,NA,15.7,NA,saquon-barkley,NumberFire,13604,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.23,24.17,#10,21,6,17.68,8500,2.08,19.78,7500,2.64,17.68,29,0.61,NA,NA
Alvin Kamara,RB,NO,NA,17.23,75.78,NA,0.56,NA,3.19,29.36,NA,NA,0.2,NA,15.11,NA,alvin-kamara,NumberFire,13132,CAR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.84,23.38,#11,27,7,16.69,7000,2.38,18.29,7000,2.61,16.69,29,0.58,NA,NA
Nick Chubb,RB,CLE,NA,17.39,89.71,NA,0.63,NA,1.81,12.53,NA,NA,0.07,NA,14.29,NA,nick-chubb,NumberFire,13610,PIT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.28,22.3,#8,36,8,15.19,8800,1.73,16.17,7300,2.22,15.19,26,0.58,NA,NA
Leonard Fournette,RB,TB,NA,19.6,81.41,NA,0.49,NA,3.55,22.15,NA,NA,0.16,NA,14.16,NA,leonard-fournette,NumberFire,13129,GB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,22.12,#14,37,9,15.97,7200,2.22,17.8,6500,2.74,15.97,22,0.73,NA,NA
Austin Ekeler,RB,LAC,NA,13.92,61.81,NA,0.53,NA,3.91,30.47,NA,NA,0.2,NA,13.36,NA,austin-ekeler-1,NumberFire,13404,JAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66,21.06,#3,43,10,15.34,8700,1.76,17.43,8000,2.18,15.34,26,0.59,NA,NA
David Montgomery,RB,CHI,NA,18.6,76.63,NA,0.49,NA,2.58,20.08,NA,NA,0.13,NA,13.11,NA,david-montgomery,NumberFire,14071,HOU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.49,20.73,#16,45,11,14.38,7100,2.03,15.83,5900,2.68,14.38,18,0.8,NA,NA
James Conner,RB,ARI,NA,15.06,61.16,NA,0.61,NA,2.44,18.96,NA,NA,0.1,NA,12.07,NA,james-conner,NumberFire,13146,LA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.79,19.35,#20,51,12,13.27,7100,1.87,14.61,6200,2.36,13.27,25,0.53,NA,NA
Josh Jacobs,RB,LV,NA,16.26,68.32,NA,0.59,NA,1.72,12.23,NA,NA,0.07,NA,11.92,NA,josh-jacobs,NumberFire,14073,TEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.69,19.15,#29,52,13,12.76,6500,1.96,13.69,5400,2.54,12.76,18,0.71,NA,NA
Najee Harris,RB,PIT,NA,15.91,66.32,NA,0.33,NA,3.66,22.76,NA,NA,0.14,NA,11.72,NA,najee-harris,NumberFire,15254,CLE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.56,18.88,#26,53,14,13.58,7000,1.94,15.42,6000,2.57,13.58,22,0.62,NA,NA
Cordarrelle Patterson,RB,ATL,NA,13.02,59.26,NA,0.51,NA,2.32,20.51,NA,NA,0.11,NA,11.59,NA,cordarrelle-patterson-1,NumberFire,11225,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.47,18.71,#30,55,15,12.72,7600,1.67,13.96,5800,2.41,12.72,15,0.85,NA,NA
Antonio Gibson,RB,WSH,NA,15.73,67.43,NA,0.5,NA,2.21,15.11,NA,NA,0.1,NA,11.55,NA,antonio-gibson,NumberFire,14852,PHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44,18.66,#18,56,16,12.62,6700,1.88,13.9,6400,2.17,12.62,19,0.66,NA,NA
Aaron Jones,RB,GB,NA,11.47,56.49,NA,0.33,NA,3.73,26.98,NA,NA,0.2,NA,11.41,NA,aaron-jones,NumberFire,13319,TB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.35,18.47,#1,57,17,13.29,7000,1.9,15.23,7400,2.06,13.29,20,0.66,NA,NA
D'Andre Swift,RB,DET,NA,10.07,45.31,NA,0.4,NA,3.89,30.05,NA,NA,0.21,NA,11.11,NA,d-andre-swift,NumberFire,14797,MIN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.14,18.08,#19,58,18,13.04,8000,1.63,15.06,7200,2.09,13.04,24,0.54,NA,NA
Jeff Wilson,RB,SF,NA,15.54,66.15,NA,0.48,NA,1.45,12.03,NA,NA,0.07,NA,10.97,NA,jeff-wilson,NumberFire,NA,DEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05,17.89,#4,59,19,11.66,6800,1.71,12.49,5300,2.36,11.66,13,0.9,NA,NA
Ezekiel Elliott,RB,DAL,NA,14.92,63.42,NA,0.43,NA,2.07,13.08,NA,NA,0.08,NA,10.7,NA,ezekiel-elliott,NumberFire,12625,NYG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.87,17.53,#12,61,20,11.71,6400,1.83,12.77,5800,2.2,11.71,20,0.59,NA,NA
James Robinson,RB,JAC,NA,15.03,67.3,NA,0.45,NA,1.55,11,NA,NA,0.07,NA,10.65,NA,james-robinson,NumberFire,14813,LAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84,17.46,#7,62,21,11.43,6600,1.73,12.36,6100,2.03,11.43,20,0.57,NA,NA
Javonte Williams,RB,DEN,NA,11.8,50.2,NA,0.28,NA,3.66,26.02,NA,NA,0.2,NA,10.31,NA,javonte-williams,NumberFire,15256,SF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.61,17.01,#5,64,22,12.19,7000,1.74,14.11,6300,2.24,12.19,22,0.55,NA,NA
Rashaad Penny,RB,SEA,NA,13.46,62.55,NA,0.49,NA,1.08,7.8,NA,NA,0.04,NA,10.04,NA,rashaad-penny,NumberFire,13608,ATL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42,16.66,#24,69,23,10.62,6200,1.71,11.24,4900,2.29,10.62,18,0.59,NA,NA
Damien Harris,RB,NE,NA,13.96,61.94,NA,0.47,NA,1.04,7.65,NA,NA,0.04,NA,9.92,NA,damien-harris,NumberFire,14075,BAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34,16.5,#27,71,24,10.42,6400,1.63,11.01,5600,1.97,10.42,19,0.55,NA,NA
Dameon Pierce,RB,HOU,NA,15.5,66.38,NA,0.34,NA,1.29,9.14,NA,NA,0.04,NA,9.69,NA,dameon-pierce,NumberFire,15717,CHI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.19,16.19,#13,72,25,10.32,5800,1.78,11.05,5000,2.21,10.32,15,0.69,NA,NA
