player,pos,team,games,rush_att,rush_yds,rush_avg,rush_tds,rec_tgt,rec,rec_yds,rec_yds_g,rec_avg,rec_tds,fumbles_lost,site_pts,site_fppg,src_id,data_src,id,opp,rush_09_tds,rush_1019_tds,rush_2029_tds,rush_3039_tds,rush_4049_tds,rush_50_tds,rec_rz_tgt,rush_50_yds,rush_100_yds,return_yds,scoring_opp,bye,curr_site_pts,draft_rank,misc_tds,misc_yds,pct_owned,site_ci_low,site_ci_high,opp_rank,ranks_ovr,ranks_pos,FanDuel FP,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds,two_pts
Saquon Barkley,RB,NYG,NA,20.6,98,NA,0.7,3.4,3.4,25.8,NA,NA,0.1,0.1,17.1,NA,13778,FleaFlicker,13604,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB2,0.8,123.8,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Derrick Henry,RB,TEN,NA,21.6,103,NA,0.7,2,2,16.3,NA,NA,0.1,0.1,16.45,NA,12042,FleaFlicker,12626,DENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB3,0.8,119.3,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Josh Jacobs,RB,LV,NA,19.5,94.8,NA,0.7,2.6,2.6,18.8,NA,NA,0.1,0.1,15.62,NA,14673,FleaFlicker,14073,INDSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB7,0.8,113.6,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Etienne,RB,JAC,NA,17.7,90.2,NA,0.7,2.8,2.8,22.8,NA,NA,0.1,0.1,15.42,NA,16241,FleaFlicker,15253,@KCSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB8,0.7,113,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alvin Kamara,RB,NO,NA,16.1,68.2,NA,0.5,4.5,4.5,39.2,NA,NA,0.2,0.1,14.6,NA,12965,FleaFlicker,13132,@PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB9,0.7,107.5,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nick Chubb,RB,CLE,NA,17.3,86.5,NA,0.8,1.3,1.3,11,NA,NA,0,0.1,14.27,NA,13802,FleaFlicker,13610,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB5,0.8,97.5,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Austin Ekeler,RB,LAC,NA,12.2,50.8,NA,0.5,6.1,6.1,45.1,NA,NA,0.2,0.1,13.63,NA,13325,FleaFlicker,13404,@SFSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB4,0.7,95.8,99%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dameon Pierce,RB,HOU,NA,18.2,84.2,NA,0.5,2.6,2.6,17,NA,NA,0.1,0.1,13.45,NA,16914,FleaFlicker,15717,@NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB11,0.6,101.1,92%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Walker,RB,SEA,NA,17.6,81.9,NA,0.7,1.7,1.7,11.8,NA,NA,0.1,0.1,13.41,NA,16890,FleaFlicker,15711,@TBSun 9:30 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB6,0.7,93.8,92%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dalvin Cook,RB,MIN,NA,16.7,75.4,NA,0.5,2.6,2.6,18.5,NA,NA,0.1,0.1,12.91,NA,12929,FleaFlicker,13128,@BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB13,0.6,93.9,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Miles Sanders,RB,PHI,NA,14.5,68,NA,0.6,1.2,1.2,7.7,NA,NA,0.1,0.1,11.23,NA,14745,FleaFlicker,14079,WASMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB15,0.6,75.7,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
David Montgomery,RB,CHI,NA,13.8,56.9,NA,0.5,1.8,1.8,16.5,NA,NA,0.1,0.1,10.68,NA,14716,FleaFlicker,14071,DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB29,0.6,73.4,95%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Onta Foreman,RB,CAR,NA,14.1,65.7,NA,0.5,0.9,0.9,7.4,NA,NA,0.1,0.1,10.59,NA,12987,FleaFlicker,13134,ATLW 25-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,10.59,RB20,0.6,73.1,81%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cordarrelle Patterson,RB,ATL,NA,12.3,56.3,NA,0.6,1.3,1.3,12.1,NA,NA,0.1,0.1,10.44,NA,9317,FleaFlicker,11225,@CARL 15-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,10.44,RB31,0.6,68.4,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Leonard Fournette,RB,TB,NA,12.4,48.5,NA,0.3,4,4,29,NA,NA,0.1,0.1,10.27,NA,12920,FleaFlicker,13129,SEASun 9:30 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB17,0.4,77.5,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jonathan Taylor,RB,IND,NA,13.1,59.4,NA,0.4,2.1,2.1,15.9,NA,NA,0.1,0.1,9.83,NA,15604,FleaFlicker,14802,@LVSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB14,0.4,75.3,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aaron Jones,RB,GB,NA,11.1,56.8,NA,0.2,3,3,23.2,NA,NA,0.1,0.1,9.7,NA,13111,FleaFlicker,13319,DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB16,0.3,80,98%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaal Williams,RB,DET,NA,13.8,59,NA,0.4,1.3,1.3,9.3,NA,NA,0,0.1,9.39,NA,13040,FleaFlicker,13139,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB25,0.5,68.2,92%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tony Pollard,RB,DAL,NA,11.2,58.4,NA,0.3,1.9,1.9,15.4,NA,NA,0.1,0.1,9.38,NA,14759,FleaFlicker,14085,@GBSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB19,0.4,73.8,94%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Raheem Mostert,RB,MIA,NA,11.1,48.4,NA,0.4,1.6,1.6,12.5,NA,NA,0.1,0.1,8.91,NA,11455,FleaFlicker,12447,CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB21,0.5,60.9,90%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Najee Harris,RB,PIT,NA,12.7,49.9,NA,0.3,3,3,17.8,NA,NA,0.1,0.1,8.74,NA,16246,FleaFlicker,15254,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB22,0.4,67.6,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ezekiel Elliott,RB,DAL,NA,12.2,54,NA,0.4,1.1,1.1,7.3,NA,NA,0,0.1,8.47,NA,12025,FleaFlicker,12625,@GBSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB23,0.4,61.3,96%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Conner,RB,ARI,NA,10.9,45.7,NA,0.3,2.5,2.5,18.7,NA,NA,0.1,0.1,8.22,NA,12951,FleaFlicker,13146,@LARSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB27,0.3,64.4,92%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Devin Singletary,RB,BUF,NA,11.3,48,NA,0.2,2.5,2.5,19,NA,NA,0.1,0.1,8.16,NA,14736,FleaFlicker,14080,MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB24,0.3,67,91%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Antonio Gibson,RB,WAS,NA,9.3,36.5,NA,0.2,3.2,3.2,22.9,NA,NA,0.1,0.1,7.4,NA,15591,FleaFlicker,14852,@PHIMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB30,0.3,59.4,91%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeff Wilson,RB,MIA,NA,10.3,42.8,NA,0.3,1.6,1.6,12,NA,NA,0.1,0.1,7.36,NA,14471,FleaFlicker,14017,CLESun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB32,0.3,54.9,75%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
D'Andre Swift,RB,DET,NA,6,29.2,NA,0.2,3.2,3.2,27.3,NA,NA,0.1,0.1,7.35,NA,15601,FleaFlicker,14797,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB18,0.3,56.5,97%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Darrell Henderson,RB,LAR,NA,9.9,41.2,NA,0.2,1.8,1.8,13.7,NA,NA,0.1,0.1,7.29,NA,14751,FleaFlicker,14087,ARISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB43,0.3,55,81%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Khalil Herbert,RB,CHI,NA,9.8,46.1,NA,0.3,0.8,0.8,6.1,NA,NA,0,0.1,7.15,NA,16552,FleaFlicker,15271,DETSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB26,0.3,52.2,83%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kareem Hunt,RB,CLE,NA,8.7,35.1,NA,0.2,2.3,2.3,17.6,NA,NA,0.1,0.1,7.05,NA,12934,FleaFlicker,13138,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB28,0.3,52.8,91%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AJ Dillon,RB,GB,NA,10.4,44,NA,0.2,1.9,1.9,14.7,NA,NA,0.1,0.1,7.05,NA,15568,FleaFlicker,14805,DALSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB33,0.2,58.7,88%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brian Robinson,RB,WAS,NA,11.2,47.8,NA,0.2,0.8,0.8,4.9,NA,NA,0,0.1,6.53,NA,16875,FleaFlicker,15716,@PHIMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB34,0.2,52.6,66%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Melvin Gordon,RB,DEN,NA,9.2,33,NA,0.2,2.1,2.1,15,NA,NA,0.1,0.1,5.86,NA,11180,FleaFlicker,12151,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB40,0.2,47.9,82%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isiah Pacheco,RB,KC,NA,8.6,35,NA,0.2,0.9,0.9,6.9,NA,NA,0,0.1,5.69,NA,17029,FleaFlicker,15749,JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB41,0.3,42,50%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rachaad White,RB,TB,NA,6.9,27.3,NA,0.2,1.9,1.9,14.6,NA,NA,0.1,0.1,5.39,NA,16882,FleaFlicker,15721,SEASun 9:30 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB46,0.2,41.9,56%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clyde Edwards-Helaire,RB,KC,NA,6.6,26.1,NA,0.2,1.5,1.5,11.8,NA,NA,0.1,0,5.27,NA,15539,FleaFlicker,14803,JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB36,0.3,37.9,93%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Allgeier,RB,ATL,NA,9,36.6,NA,0.2,0.6,0.6,4.5,NA,NA,0,0.1,5.13,NA,16993,FleaFlicker,15712,@CARL 15-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.13,RB39,0.2,41.1,74%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latavius Murray,RB,DEN,NA,9.3,33,NA,0.2,1,1,7.2,NA,NA,0,0.1,5.11,NA,9504,FleaFlicker,11390,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB47,0.2,40.2,44%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chuba Hubbard,RB,CAR,NA,7,28.9,NA,0.2,1.2,1.2,8.6,NA,NA,0,0.1,4.89,NA,16361,FleaFlicker,15261,ATLW 25-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4.89,RB42,0.2,37.5,50%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eno Benjamin,RB,ARI,NA,6.4,25.6,NA,0.1,1.8,1.8,14,NA,NA,0,0,4.86,NA,15765,FleaFlicker,14801,@LARSun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,RB45,0.2,39.6,62%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jaylen Warren,RB,PIT,NA,7.5,28.7,NA,0.1,1.6,1.6,12.4,NA,NA,0,0.1,4.83,NA,17137,FleaFlicker,15742,NOSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB56,0.1,41.1,39%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jerick McKinnon,RB,KC,NA,4.3,15.7,NA,0.1,2.4,2.4,20,NA,NA,0.1,0.1,4.71,NA,10310,FleaFlicker,11761,JACSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB54,0.2,35.7,33%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Deon Jackson,RB,IND,NA,7.1,26.1,NA,0.1,1.9,1.9,14.9,NA,NA,0,0,4.62,NA,16681,FleaFlicker,15277,@LVSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB62,0.1,41,45%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRDElijah Mitchell,RB,SF,NA,5.5,28,NA,0.2,0.7,0.7,5.6,NA,NA,0.1,0.1,4.58,NA,13728,FleaFlicker,15263,LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB51,0.2,33.6,75%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cam Akers,RB,LAR,NA,7.5,29.3,NA,0.2,0.8,0.8,6.6,NA,NA,0,0.1,4.55,NA,15563,FleaFlicker,14799,ARISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB55,0.2,35.9,69%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dontrell Hilliard,RB,TEN,NA,3.4,15.7,NA,0.1,2.1,2.1,16.6,NA,NA,0.1,0,4.11,NA,14485,FleaFlicker,13871,DENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB61,0.2,32.3,39%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mark Ingram,RB,NO,NA,6.3,25.3,NA,0.1,0.8,0.8,5.3,NA,NA,0,0.1,3.98,NA,7371,FleaFlicker,10276,@PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB67,0.2,30.6,33%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenneth Gainwell,RB,PHI,NA,3.9,17.3,NA,0.2,1.1,1.1,8,NA,NA,0,0,3.81,NA,16480,FleaFlicker,15255,WASMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB58,0.2,25.3,52%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
James Cook,RB,BUF,NA,4.3,21.4,NA,0.1,1.1,1.1,7.9,NA,NA,0,0.1,3.63,NA,16839,FleaFlicker,15715,MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB57,0.1,29.4,57%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caleb Huntley,RB,ATL,NA,5.9,27.1,NA,0.1,0.2,0.2,1.3,NA,NA,0,0,3.6,NA,16504,FleaFlicker,15505,@CARL 15-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3.6,RB60,0.1,28.4,29%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexander Mattison,RB,MIN,NA,4.3,17.6,NA,0.1,0.9,0.9,6.5,NA,NA,0,0,3.11,NA,14700,FleaFlicker,14223,@BUFSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB48,0.1,24.1,68%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chase Edmonds,RB,DEN,NA,4.2,14.2,NA,0.1,1.3,1.3,10.3,NA,NA,0,0,3.05,NA,13870,FleaFlicker,13726,@TENSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB50,0.1,24.5,68%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rex Burkhead,RB,HOU,NA,2.3,9.8,NA,0,2.2,2.2,15.2,NA,NA,0.1,0,3.04,NA,9426,FleaFlicker,11182,@NYGSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB70,0.1,25,27%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nyheim Hines,RB,BUF,NA,2.1,8.7,NA,0.1,1.7,1.7,13.4,NA,NA,0.1,0,2.82,NA,13900,FleaFlicker,13622,MINSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB53,0.1,22.2,65%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Matt Breida,RB,NYG,NA,4,16.4,NA,0.1,0.7,0.7,6.2,NA,NA,0,0.1,2.7,NA,13358,FleaFlicker,13378,HOUSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB69,0.1,22.6,13%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
J.D. McKissic,RB,WAS,NA,1.9,8.1,NA,0,1.9,1.9,13.6,NA,NA,0.1,0,2.57,NA,12572,FleaFlicker,13108,@PHIMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB63,0.1,21.7,37%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Spiller,RB,LAC,NA,4.3,16,NA,0.1,0.4,0.4,3.2,NA,NA,0,0,2.4,NA,16920,FleaFlicker,15709,@SFSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB72,0.1,19.3,41%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JaMycal Hasty,RB,JAC,NA,2.9,12.9,NA,0.1,0.9,0.9,6.1,NA,NA,0,0,2.38,NA,15936,FleaFlicker,14821,@KCSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB79,0.1,19,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Travis Homer,RB,SEA,NA,2.5,11,NA,0,1.2,1.2,9.8,NA,NA,0,0,2.38,NA,14810,FleaFlicker,14083,@TBSun 9:30 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,RB75,0.1,20.8,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Zack Moss,RB,IND,NA,3.2,13.6,NA,0.1,0.8,0.8,5.7,NA,NA,0,0,2.37,NA,15548,FleaFlicker,14798,@LVSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,RB86,0.1,19.2,24%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sony Michel,RB,LAC,NA,3.1,13.2,NA,0.1,0.8,0.8,5.5,NA,NA,0,0,2.33,NA,13750,FleaFlicker,13607,@SFSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,RB66,0.1,18.7,29%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Juszczyk,RB,SF,NA,0.4,1.2,NA,0,1.5,1.5,14.1,NA,NA,0.1,0,2.25,NA,9410,FleaFlicker,11367,LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB108,0.1,15.3,4%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Howard,RB,NO,NA,0.5,13.3,NA,0.1,0.4,0.4,2.2,NA,NA,0,0,2.21,NA,12114,FleaFlicker,12634,@PITSun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,15.4,3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ameer Abdullah,RB,LV,NA,0.4,2.9,NA,0,1.7,1.7,13.6,NA,NA,0.1,0,2.19,NA,11207,FleaFlicker,12155,INDSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB98,0.1,16.5,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Wilkins,RB,IND,NA,4,12.9,NA,0.1,0.8,0.8,4.6,NA,NA,0,0,2.09,NA,13969,FleaFlicker,13789,@LVSun 4:05 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,0.1,17.5,2%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Justin Jackson,RB,DET,NA,2.9,12.6,NA,0.1,0.6,0.6,4,NA,NA,0,0,2.08,NA,14018,FleaFlicker,13620,@CHISun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,RB96,0.1,16.6,7%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyrion Davis-Price,RB,SF,NA,2.7,12.3,NA,0.1,0.2,0.2,1.7,NA,NA,0,0,1.98,NA,16886,FleaFlicker,15746,LACSun 8:20 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB83,0.1,13.9,25%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malcolm Brown,RB,LAR,NA,3,11.6,NA,0.1,0.6,0.6,4.5,NA,NA,0,0,1.97,NA,11724,FleaFlicker,12386,ARISun 4:25 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,0.1,16.1,5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
IRDJerome Ford,RB,CLE,NA,2.3,11.8,NA,0.1,0.2,0.2,1.8,NA,NA,0,0,1.96,NA,16974,FleaFlicker,15713,@MIASun 1:00 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,RB102,0.1,13.6,15%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trey Sermon,RB,PHI,NA,2.2,12.3,NA,0.1,0.1,0.1,0.8,NA,NA,0,0,1.91,NA,16323,FleaFlicker,15257,WASMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB109,0.1,13.1,16%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Boston Scott,RB,PHI,NA,2.5,11.2,NA,0.1,0.2,0.2,1.6,NA,NA,0,0,1.86,NA,13942,FleaFlicker,13814,WASMon 8:15 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,RB65,0.1,12.8,17%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
