week,pos,data_src,id,pts.proj,season,avg_type,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,first_name,last_name,team,position,age,exp
3,QB,ESPN,14779,21.487882133,2022,average,18.2219803555,2.985861366058372,0.24170178849999857,14.175500000000003,21.31591159975,1.0351929211250024,-0.8943199999999969,2.76999159975,81,158,51,9,4,Justin,Herbert,LAC,QB,24,0
3,QB,FantasyPros,14779,17.162000000000003,2022,average,18.2219803555,2.985861366058372,0.24170178849999857,14.175500000000003,21.31591159975,1.0351929211250024,-0.8943199999999969,2.76999159975,81,158,51,9,4,Justin,Herbert,LAC,QB,24,0
3,QB,FantasySharks,14779,21,2022,average,18.2219803555,2.985861366058372,0.24170178849999857,14.175500000000003,21.31591159975,1.0351929211250024,-0.8943199999999969,2.76999159975,81,158,51,9,4,Justin,Herbert,LAC,QB,24,0
3,QB,FFToday,14779,18.54,2022,average,18.2219803555,2.985861366058372,0.24170178849999857,14.175500000000003,21.31591159975,1.0351929211250024,-0.8943199999999969,2.76999159975,81,158,51,9,4,Justin,Herbert,LAC,QB,24,0
3,QB,FleaFlicker,14779,18.162,2022,average,18.2219803555,2.985861366058372,0.24170178849999857,14.175500000000003,21.31591159975,1.0351929211250024,-0.8943199999999969,2.76999159975,81,158,51,9,4,Justin,Herbert,LAC,QB,24,0
3,QB,CBS,14782,0.8,2022,average,1.05744,0.12007026276310047,0.03393999999999986,0.89856,1.1663999999999999,-16.129347434375,-14.17126,-17.37952,557,551,559,44,13,Jordan,Love,GBP,QB,24,0
3,QB,FantasyPros,14782,0.8920000000000001,2022,average,1.05744,0.12007026276310047,0.03393999999999986,0.89856,1.1663999999999999,-16.129347434375,-14.17126,-17.37952,557,551,559,44,13,Jordan,Love,GBP,QB,24,0
3,QB,FantasySharks,14782,0.96,2022,average,1.05744,0.12007026276310047,0.03393999999999986,0.89856,1.1663999999999999,-16.129347434375,-14.17126,-17.37952,557,551,559,44,13,Jordan,Love,GBP,QB,24,0
3,QB,FleaFlicker,14782,0.8920000000000001,2022,average,1.05744,0.12007026276310047,0.03393999999999986,0.89856,1.1663999999999999,-16.129347434375,-14.17126,-17.37952,557,551,559,44,13,Jordan,Love,GBP,QB,24,0
3,QB,NFL,14782,0.8682000000000001,2022,average,1.05744,0.12007026276310047,0.03393999999999986,0.89856,1.1663999999999999,-16.129347434375,-14.17126,-17.37952,557,551,559,44,13,Jordan,Love,GBP,QB,24,0
3,QB,CBS,14783,22.689999999999998,2022,average,23.7974581955,2.8989582672807557,2.1140288599999977,21.08958,28.448099999999997,6.610670761125,6.0197600000000016,9.902179999999998,17,18,3,2,2,Jalen,Hurts,PHI,QB,24,0
3,QB,ESPN,14783,22.336865564,2022,average,23.7974581955,2.8989582672807557,2.1140288599999977,21.08958,28.448099999999997,6.610670761125,6.0197600000000016,9.902179999999998,17,18,3,2,2,Jalen,Hurts,PHI,QB,24,0
3,QB,FantasyPros,14783,23.586000000000002,2022,average,23.7974581955,2.8989582672807557,2.1140288599999977,21.08958,28.448099999999997,6.610670761125,6.0197600000000016,9.902179999999998,17,18,3,2,2,Jalen,Hurts,PHI,QB,24,0
3,QB,FantasySharks,14783,21.28,2022,average,23.7974581955,2.8989582672807557,2.1140288599999977,21.08958,28.448099999999997,6.610670761125,6.0197600000000016,9.902179999999998,17,18,3,2,2,Jalen,Hurts,PHI,QB,24,0
3,QB,FFToday,14783,30.02,2022,average,23.7974581955,2.8989582672807557,2.1140288599999977,21.08958,28.448099999999997,6.610670761125,6.0197600000000016,9.902179999999998,17,18,3,2,2,Jalen,Hurts,PHI,QB,24,0
3,QB,FleaFlicker,14783,25.386000000000003,2022,average,23.7974581955,2.8989582672807557,2.1140288599999977,21.08958,28.448099999999997,6.610670761125,6.0197600000000016,9.902179999999998,17,18,3,2,2,Jalen,Hurts,PHI,QB,24,0
3,QB,NFL,14783,20.793200000000002,2022,average,23.7974581955,2.8989582672807557,2.1140288599999977,21.08958,28.448099999999997,6.610670761125,6.0197600000000016,9.902179999999998,17,18,3,2,2,Jalen,Hurts,PHI,QB,24,0
3,QB,NumberFire,14783,23.0076,2022,average,23.7974581955,2.8989582672807557,2.1140288599999977,21.08958,28.448099999999997,6.610670761125,6.0197600000000016,9.902179999999998,17,18,3,2,2,Jalen,Hurts,PHI,QB,24,0
3,QB,CBS,14789,0.938,2022,average,1.6986666666666665,1.3175133142907258,0.18498333333333328,0.938,2.9917999999999996,-15.488120767708333,-14.13182,-15.55412,550,549,549,37,12,Tyler,Huntley,BAL,QB,24,0
3,QB,FantasyPros,14789,0.938,2022,average,1.6986666666666665,1.3175133142907258,0.18498333333333328,0.938,2.9917999999999996,-15.488120767708333,-14.13182,-15.55412,550,549,549,37,12,Tyler,Huntley,BAL,QB,24,0
3,QB,FantasySharks,14789,3.2199999999999998,2022,average,1.6986666666666665,1.3175133142907258,0.18498333333333328,0.938,2.9917999999999996,-15.488120767708333,-14.13182,-15.55412,550,549,549,37,12,Tyler,Huntley,BAL,QB,24,0
3,QB,FantasyPros,15035,0.31999999999999995,2022,average,0.31999999999999995,NA,0.12299999999999994,0.31999999999999995,0.31999999999999995,-16.866787434375,-14.74982,-18.22592,579,571,577,66,14,John,Wolford,LAR,QB,27,2
3,QB,CBS,15237,15.639999999999999,2022,average,14.768796633375,1.0316272415280014,0.217636524125,13.3965,15.927602493550001,-2.4179908009999984,-1.6733200000000004,-2.6183175064499977,217,193,213,24,8,Trevor,Lawrence,JAC,QB,23,-1
3,QB,ESPN,15237,16.044773067,2022,average,14.768796633375,1.0316272415280014,0.217636524125,13.3965,15.927602493550001,-2.4179908009999984,-1.6733200000000004,-2.6183175064499977,217,193,213,24,8,Trevor,Lawrence,JAC,QB,23,-1
3,QB,FantasyPros,15237,14.934000000000001,2022,average,14.768796633375,1.0316272415280014,0.217636524125,13.3965,15.927602493550001,-2.4179908009999984,-1.6733200000000004,-2.6183175064499977,217,193,213,24,8,Trevor,Lawrence,JAC,QB,23,-1
3,QB,FantasySharks,15237,13.58,2022,average,14.768796633375,1.0316272415280014,0.217636524125,13.3965,15.927602493550001,-2.4179908009999984,-1.6733200000000004,-2.6183175064499977,217,193,213,24,8,Trevor,Lawrence,JAC,QB,23,-1
3,QB,FFToday,15237,13.26,2022,average,14.768796633375,1.0316272415280014,0.217636524125,13.3965,15.927602493550001,-2.4179908009999984,-1.6733200000000004,-2.6183175064499977,217,193,213,24,8,Trevor,Lawrence,JAC,QB,23,-1
3,QB,FleaFlicker,15237,13.934000000000001,2022,average,14.768796633375,1.0316272415280014,0.217636524125,13.3965,15.927602493550001,-2.4179908009999984,-1.6733200000000004,-2.6183175064499977,217,193,213,24,8,Trevor,Lawrence,JAC,QB,23,-1
3,QB,NFL,15237,15.3852,2022,average,14.768796633375,1.0316272415280014,0.217636524125,13.3965,15.927602493550001,-2.4179908009999984,-1.6733200000000004,-2.6183175064499977,217,193,213,24,8,Trevor,Lawrence,JAC,QB,23,-1
3,QB,NumberFire,15237,15.052400000000002,2022,average,14.768796633375,1.0316272415280014,0.217636524125,13.3965,15.927602493550001,-2.4179908009999984,-1.6733200000000004,-2.6183175064499977,217,193,213,24,8,Trevor,Lawrence,JAC,QB,23,-1
3,QB,CBS,15238,14.040000000000001,2022,average,14.294065578875001,1.4689759707564694,0.07556940053750161,12.499500000000001,16.5019,-2.892721855499998,-2.570319999999999,-2.0440199999999997,225,217,194,26,8,Justin,Fields,CHI,QB,23,-1
3,QB,ESPN,15238,14.701724631,2022,average,14.294065578875001,1.4689759707564694,0.07556940053750161,12.499500000000001,16.5019,-2.892721855499998,-2.570319999999999,-2.0440199999999997,225,217,194,26,8,Justin,Fields,CHI,QB,23,-1
3,QB,FantasyPros,15238,14.032000000000002,2022,average,14.294065578875001,1.4689759707564694,0.07556940053750161,12.499500000000001,16.5019,-2.892721855499998,-2.570319999999999,-2.0440199999999997,225,217,194,26,8,Justin,Fields,CHI,QB,23,-1
3,QB,FantasySharks,15238,12.9,2022,average,14.294065578875001,1.4689759707564694,0.07556940053750161,12.499500000000001,16.5019,-2.892721855499998,-2.570319999999999,-2.0440199999999997,225,217,194,26,8,Justin,Fields,CHI,QB,23,-1
3,QB,FFToday,15238,12.58,2022,average,14.294065578875001,1.4689759707564694,0.07556940053750161,12.499500000000001,16.5019,-2.892721855499998,-2.570319999999999,-2.0440199999999997,225,217,194,26,8,Justin,Fields,CHI,QB,23,-1
3,QB,FleaFlicker,15238,14.232000000000001,2022,average,14.294065578875001,1.4689759707564694,0.07556940053750161,12.499500000000001,16.5019,-2.892721855499998,-2.570319999999999,-2.0440199999999997,225,217,194,26,8,Justin,Fields,CHI,QB,23,-1
3,QB,NFL,15238,15.6634,2022,average,14.294065578875001,1.4689759707564694,0.07556940053750161,12.499500000000001,16.5019,-2.892721855499998,-2.570319999999999,-2.0440199999999997,225,217,194,26,8,Justin,Fields,CHI,QB,23,-1
3,QB,NumberFire,15238,17.3034,2022,average,14.294065578875001,1.4689759707564694,0.07556940053750161,12.499500000000001,16.5019,-2.892721855499998,-2.570319999999999,-2.0440199999999997,225,217,194,26,8,Justin,Fields,CHI,QB,23,-1
3,QB,ESPN,15240,17.980278567000003,2022,average,17.980278567000003,NA,0.31873421557500237,17.980278567000003,17.980278567000003,0.7934911326250038,2.9104585670000027,-0.5656414329999961,84,48,125,10,4,Trey,Lance,SFO,QB,22,-1
3,QB,CBS,15241,12.09,2022,average,14.2184961783375,1.696947778071383,0.05198988346250033,12.126999999999999,16.37229,-2.9682912560374994,-2.942820000000001,-2.1736299999999993,226,224,196,27,8,Mac,Jones,NEP,QB,24,-1
3,QB,ESPN,15241,14.3275694267,2022,average,14.2184961783375,1.696947778071383,0.05198988346250033,12.126999999999999,16.37229,-2.9682912560374994,-2.942820000000001,-2.1736299999999993,226,224,196,27,8,Mac,Jones,NEP,QB,24,-1
3,QB,FantasyPros,15241,13.687999999999999,2022,average,14.2184961783375,1.696947778071383,0.05198988346250033,12.126999999999999,16.37229,-2.9682912560374994,-2.942820000000001,-2.1736299999999993,226,224,196,27,8,Mac,Jones,NEP,QB,24,-1
3,QB,FantasySharks,15241,15.719999999999999,2022,average,14.2184961783375,1.696947778071383,0.05198988346250033,12.126999999999999,16.37229,-2.9682912560374994,-2.942820000000001,-2.1736299999999993,226,224,196,27,8,Mac,Jones,NEP,QB,24,-1
3,QB,FFToday,15241,12.26,2022,average,14.2184961783375,1.696947778071383,0.05198988346250033,12.126999999999999,16.37229,-2.9682912560374994,-2.942820000000001,-2.1736299999999993,226,224,196,27,8,Mac,Jones,NEP,QB,24,-1
3,QB,FleaFlicker,15241,13.488,2022,average,14.2184961783375,1.696947778071383,0.05198988346250033,12.126999999999999,16.37229,-2.9682912560374994,-2.942820000000001,-2.1736299999999993,226,224,196,27,8,Mac,Jones,NEP,QB,24,-1
3,QB,NFL,15241,16.6266,2022,average,14.2184961783375,1.696947778071383,0.05198988346250033,12.126999999999999,16.37229,-2.9682912560374994,-2.942820000000001,-2.1736299999999993,226,224,196,27,8,Mac,Jones,NEP,QB,24,-1
3,QB,NumberFire,15241,15.8478,2022,average,14.2184961783375,1.696947778071383,0.05198988346250033,12.126999999999999,16.37229,-2.9682912560374994,-2.942820000000001,-2.1736299999999993,226,224,196,27,8,Mac,Jones,NEP,QB,24,-1
3,QB,FantasyPros,15242,0.304,2022,average,0.197,0.15132085117392116,0.0040000000000000036,0.10070000000000001,0.2933,-16.989787434375,-14.96912,-18.25262,580,578,578,67,14,Kyle,Trask,TBB,QB,24,-1
3,QB,FantasySharks,15242,0.09,2022,average,0.197,0.15132085117392116,0.0040000000000000036,0.10070000000000001,0.2933,-16.989787434375,-14.96912,-18.25262,580,578,578,67,14,Kyle,Trask,TBB,QB,24,-1
3,QB,CBS,15252,10.41,2022,average,13.4378348075125,1.5430671647124465,0.2359437642624993,11.1295,15.294597461035,-3.748952626862499,-3.94032,-3.251322538964999,239,251,224,29,9,Davis,Mills,HOU,QB,24,-1
3,QB,ESPN,15252,14.650278460100001,2022,average,13.4378348075125,1.5430671647124465,0.2359437642624993,11.1295,15.294597461035,-3.748952626862499,-3.94032,-3.251322538964999,239,251,224,29,9,Davis,Mills,HOU,QB,24,-1
3,QB,FantasyPros,15252,13.309999999999999,2022,average,13.4378348075125,1.5430671647124465,0.2359437642624993,11.1295,15.294597461035,-3.748952626862499,-3.94032,-3.251322538964999,239,251,224,29,9,Davis,Mills,HOU,QB,24,-1
3,QB,FantasySharks,15252,13.5,2022,average,13.4378348075125,1.5430671647124465,0.2359437642624993,11.1295,15.294597461035,-3.748952626862499,-3.94032,-3.251322538964999,239,251,224,29,9,Davis,Mills,HOU,QB,24,-1
3,QB,FFToday,15252,15.78,2022,average,13.4378348075125,1.5430671647124465,0.2359437642624993,11.1295,15.294597461035,-3.748952626862499,-3.94032,-3.251322538964999,239,251,224,29,9,Davis,Mills,HOU,QB,24,-1
3,QB,FleaFlicker,15252,12.11,2022,average,13.4378348075125,1.5430671647124465,0.2359437642624993,11.1295,15.294597461035,-3.748952626862499,-3.94032,-3.251322538964999,239,251,224,29,9,Davis,Mills,HOU,QB,24,-1
3,QB,NFL,15252,13.220600000000001,2022,average,13.4378348075125,1.5430671647124465,0.2359437642624993,11.1295,15.294597461035,-3.748952626862499,-3.94032,-3.251322538964999,239,251,224,29,9,Davis,Mills,HOU,QB,24,-1
3,QB,NumberFire,15252,14.1618,2022,average,13.4378348075125,1.5430671647124465,0.2359437642624993,11.1295,15.294597461035,-3.748952626862499,-3.94032,-3.251322538964999,239,251,224,29,9,Davis,Mills,HOU,QB,24,-1
3,QB,CBS,15692,1.08,2022,average,1.01808,0.42647430403249387,0.02768000000000015,0.44,1.26872,-16.168707434374998,-14.62982,-17.2772,559,570,555,46,13,Kenny,Pickett,PIT,QB,24,-2
3,QB,FantasyPros,15692,1.114,2022,average,1.01808,0.42647430403249387,0.02768000000000015,0.44,1.26872,-16.168707434374998,-14.62982,-17.2772,559,570,555,46,13,Kenny,Pickett,PIT,QB,24,-2
3,QB,FantasySharks,15692,0.18,2022,average,1.01808,0.42647430403249387,0.02768000000000015,0.44,1.26872,-16.168707434374998,-14.62982,-17.2772,559,570,555,46,13,Kenny,Pickett,PIT,QB,24,-2
3,QB,FleaFlicker,15692,1.114,2022,average,1.01808,0.42647430403249387,0.02768000000000015,0.44,1.26872,-16.168707434374998,-14.62982,-17.2772,559,570,555,46,13,Kenny,Pickett,PIT,QB,24,-2
3,QB,NFL,15692,1.2874,2022,average,1.01808,0.42647430403249387,0.02768000000000015,0.44,1.26872,-16.168707434374998,-14.62982,-17.2772,559,570,555,46,13,Kenny,Pickett,PIT,QB,24,-2
3,QB,FantasyPros,15694,1.296,2022,average,1.4728666666666668,0.4080507974913581,0.22386666666666666,1.1580000000000001,1.86954,-15.713920767708332,-13.91182,-16.676379999999998,552,547,551,39,12,Malik,Willis,TEN,QB,23,-2
3,QB,FleaFlicker,15694,1.096,2022,average,1.4728666666666668,0.4080507974913581,0.22386666666666666,1.1580000000000001,1.86954,-15.713920767708332,-13.91182,-16.676379999999998,552,547,551,39,12,Malik,Willis,TEN,QB,23,-2
3,QB,NFL,15694,1.9266,2022,average,1.4728666666666668,0.4080507974913581,0.22386666666666666,1.1580000000000001,1.86954,-15.713920767708332,-13.91182,-16.676379999999998,552,547,551,39,12,Malik,Willis,TEN,QB,23,-2
3,QB,FantasyPros,15697,0.42799999999999994,2022,average,0.8438,0.47489291424488533,0.05379999999999996,0.5415800000000001,1.14602,-16.342987434374997,-14.52824,-17.3999,565,567,560,52,13,Desmond,Ridder,ATL,QB,23,-2
3,QB,NFL,15697,1.1796,2022,average,0.8438,0.47489291424488533,0.05379999999999996,0.5415800000000001,1.14602,-16.342987434374997,-14.52824,-17.3999,565,567,560,52,13,Desmond,Ridder,ATL,QB,23,-2
3,QB,FantasyPros,15698,0.6160000000000001,2022,average,1.249,0.5841635045087976,0.10330000000000017,0.7455,1.7931000000000001,-15.937787434374998,-14.32432,-16.75282,553,559,552,40,13,Brock,Purdy,SFO,QB,23,-2
3,QB,FantasySharks,15698,1.7800000000000002,2022,average,1.249,0.5841635045087976,0.10330000000000017,0.7455,1.7931000000000001,-15.937787434374998,-14.32432,-16.75282,553,559,552,40,13,Brock,Purdy,SFO,QB,23,-2
3,QB,NFL,15698,1.191,2022,average,1.249,0.5841635045087976,0.10330000000000017,0.7455,1.7931000000000001,-15.937787434374998,-14.32432,-16.75282,553,559,552,40,13,Brock,Purdy,SFO,QB,23,-2
3,QB,CBS,5848,15.38,2022,average,17.118246917625,1.3194321661481048,0.2361752134375017,15.06982,18.4118,-0.06854051674999795,0,-0.13411999999999935,106,103,106,14,5,Tom,Brady,TBB,QB,45,20
3,QB,ESPN,5848,18.311175341000002,2022,average,17.118246917625,1.3194321661481048,0.2361752134375017,15.06982,18.4118,-0.06854051674999795,0,-0.13411999999999935,106,103,106,14,5,Tom,Brady,TBB,QB,45,20
3,QB,FantasyPros,5848,16.952,2022,average,17.118246917625,1.3194321661481048,0.2361752134375017,15.06982,18.4118,-0.06854051674999795,0,-0.13411999999999935,106,103,106,14,5,Tom,Brady,TBB,QB,45,20
3,QB,FantasySharks,5848,18.64,2022,average,17.118246917625,1.3194321661481048,0.2361752134375017,15.06982,18.4118,-0.06854051674999795,0,-0.13411999999999935,106,103,106,14,5,Tom,Brady,TBB,QB,45,20
3,QB,FFToday,5848,17.759999999999998,2022,average,17.118246917625,1.3194321661481048,0.2361752134375017,15.06982,18.4118,-0.06854051674999795,0,-0.13411999999999935,106,103,106,14,5,Tom,Brady,TBB,QB,45,20
3,QB,FleaFlicker,5848,18.152,2022,average,17.118246917625,1.3194321661481048,0.2361752134375017,15.06982,18.4118,-0.06854051674999795,0,-0.13411999999999935,106,103,106,14,5,Tom,Brady,TBB,QB,45,20
3,QB,NFL,5848,17.988,2022,average,17.118246917625,1.3194321661481048,0.2361752134375017,15.06982,18.4118,-0.06854051674999795,0,-0.13411999999999935,106,103,106,14,5,Tom,Brady,TBB,QB,45,20
3,QB,NumberFire,5848,15.2828,2022,average,17.118246917625,1.3194321661481048,0.2361752134375017,15.06982,18.4118,-0.06854051674999795,0,-0.13411999999999935,106,103,106,14,5,Tom,Brady,TBB,QB,45,20
3,QB,CBS,7836,14.81,2022,average,17.661544351425,1.6812109569832836,0.31109956611249956,15.07593,19.288100627410003,0.47475691705000145,0.006109999999999616,0.7421806274100042,96,102,85,11,5,Aaron,Rodgers,GBP,QB,39,15
3,QB,ESPN,7836,19.710354811400002,2022,average,17.661544351425,1.6812109569832836,0.31109956611249956,15.07593,19.288100627410003,0.47475691705000145,0.006109999999999616,0.7421806274100042,96,102,85,11,5,Aaron,Rodgers,GBP,QB,39,15
3,QB,FantasyPros,7836,17.112000000000002,2022,average,17.661544351425,1.6812109569832836,0.31109956611249956,15.07593,19.288100627410003,0.47475691705000145,0.006109999999999616,0.7421806274100042,96,102,85,11,5,Aaron,Rodgers,GBP,QB,39,15
3,QB,FantasySharks,7836,18.7,2022,average,17.661544351425,1.6812109569832836,0.31109956611249956,15.07593,19.288100627410003,0.47475691705000145,0.006109999999999616,0.7421806274100042,96,102,85,11,5,Aaron,Rodgers,GBP,QB,39,15
3,QB,FFToday,7836,18.54,2022,average,17.661544351425,1.6812109569832836,0.31109956611249956,15.07593,19.288100627410003,0.47475691705000145,0.006109999999999616,0.7421806274100042,96,102,85,11,5,Aaron,Rodgers,GBP,QB,39,15
3,QB,FleaFlicker,7836,18.712,2022,average,17.661544351425,1.6812109569832836,0.31109956611249956,15.07593,19.288100627410003,0.47475691705000145,0.006109999999999616,0.7421806274100042,96,102,85,11,5,Aaron,Rodgers,GBP,QB,39,15
3,QB,NFL,7836,19.098200000000002,2022,average,17.661544351425,1.6812109569832836,0.31109956611249956,15.07593,19.288100627410003,0.47475691705000145,0.006109999999999616,0.7421806274100042,96,102,85,11,5,Aaron,Rodgers,GBP,QB,39,15
3,QB,NumberFire,7836,15.889800000000001,2022,average,17.661544351425,1.6812109569832836,0.31109956611249956,15.07593,19.288100627410003,0.47475691705000145,0.006109999999999616,0.7421806274100042,96,102,85,11,5,Aaron,Rodgers,GBP,QB,39,15
3,QB,CBS,9064,13.790000000000001,2022,average,14.95679737525,1.5939994020558574,0.18800074187499938,13.337240000000001,16.860960000000002,-2.229990059124999,-1.7325799999999987,-1.6849599999999967,213,196,181,23,7,Joe,Flacco,NYJ,QB,37,12
3,QB,ESPN,9064,14.235579002,2022,average,14.95679737525,1.5939994020558574,0.18800074187499938,13.337240000000001,16.860960000000002,-2.229990059124999,-1.7325799999999987,-1.6849599999999967,213,196,181,23,7,Joe,Flacco,NYJ,QB,37,12
3,QB,FantasyPros,9064,14.828,2022,average,14.95679737525,1.5939994020558574,0.18800074187499938,13.337240000000001,16.860960000000002,-2.229990059124999,-1.7325799999999987,-1.6849599999999967,213,196,181,23,7,Joe,Flacco,NYJ,QB,37,12
3,QB,FantasySharks,9064,13.24,2022,average,14.95679737525,1.5939994020558574,0.18800074187499938,13.337240000000001,16.860960000000002,-2.229990059124999,-1.7325799999999987,-1.6849599999999967,213,196,181,23,7,Joe,Flacco,NYJ,QB,37,12
3,QB,FFToday,9064,17.08,2022,average,14.95679737525,1.5939994020558574,0.18800074187499938,13.337240000000001,16.860960000000002,-2.229990059124999,-1.7325799999999987,-1.6849599999999967,213,196,181,23,7,Joe,Flacco,NYJ,QB,37,12
