id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,V1,tier,season,week,FantasyPros,FantasySharks,FleaFlicker,NFL,NumberFire,Yahoo,FFToday
12261,Ty,Montgomery,NOS,RB,28,5,RB,average,2.97135,73,0.05109999999999992,1.6295045872902598,1.8400000000000003,5.017999999999999,NA,13,2021,3,2.26,1.8000000000000003,NA,5.702,2.282,NA,2
12263,Darren,Waller,LVR,TE,29,5,TE,average,18.81076447876448,2,3.7462056013673664,2.005626873045835,16.332,21.407,NA,2,2021,1,16.95,14.4,16.95,19.653,16.539,16.53,19.7
12263,Darren,Waller,LVR,TE,29,5,TE,average,18.81076447876448,2,3.7462056013673664,2.005626873045835,16.332,21.407,NA,2,2021,2,18.26,15.4,20.67,19.205,17.019000000000002,16.8,19.6
12263,Darren,Waller,LVR,TE,29,5,TE,average,18.81076447876448,2,3.7462056013673664,2.005626873045835,16.332,21.407,NA,2,2021,3,18.79,15.9,21.19,18.840243243243247,18.032,17.34,21.5
12309,MyCole,Pruitt,TEN,TE,29,5,TE,average,3.79,43,0.023333333333333428,1.4670151101244098,2.433,5.441,NA,9,2021,2,0.6100000000000001,1.7000000000000002,NA,NA,NA,NA,NA
12309,MyCole,Pruitt,TEN,TE,29,5,TE,average,3.79,43,0.023333333333333428,1.4670151101244098,2.433,5.441,NA,9,2021,3,2.96,2.34,NA,NA,NA,5.66,4.2
12317,C.J.,Uzomah,CIN,TE,28,5,TE,average,5.734,29,0.08089999999999975,0.9140361043197365,4.8764,6.936000000000001,NA,8,2021,1,NA,6.5200000000000005,NA,5.03,3.614,8,6.4
12317,C.J.,Uzomah,CIN,TE,28,5,TE,average,5.734,29,0.08089999999999975,0.9140361043197365,4.8764,6.936000000000001,NA,8,2021,2,NA,7.640000000000001,NA,5.319000000000001,5.967,8.15,6
12317,C.J.,Uzomah,CIN,TE,28,5,TE,average,5.734,29,0.08089999999999975,0.9140361043197365,4.8764,6.936000000000001,NA,8,2021,3,NA,6.160000000000001,NA,5.538,5.182,7.130000000000001,4.800000000000001
12325,Michael,Burton,KCC,RB,29,5,RB,average,0.8007500000000001,106,0.11958333333333337,0.4425632723125587,0.4405,1.3230499999999998,NA,16,2021,1,0.43000000000000005,0.2,NA,NA,0.283,0.39,NA
12325,Michael,Burton,KCC,RB,29,5,RB,average,0.8007500000000001,106,0.11958333333333337,0.4425632723125587,0.4405,1.3230499999999998,NA,16,2021,2,0.66,0.28,NA,NA,0.871,0.39,NA
12325,Michael,Burton,KCC,RB,29,5,RB,average,0.8007500000000001,106,0.11958333333333337,0.4425632723125587,0.4405,1.3230499999999998,NA,16,2021,3,0.6699999999999999,0.7000000000000001,NA,NA,1.433,0.4,NA
12378,Geoff,Swaim,TEN,TE,28,5,TE,average,3.1373333333333333,51,0.11366666666666703,0.6980001193887195,2.2975000000000003,4.02425,NA,11,2021,1,2.92,3.609,NA,3.452,2.168,1.51,2.3
12378,Geoff,Swaim,TEN,TE,28,5,TE,average,3.1373333333333333,51,0.11366666666666703,0.6980001193887195,2.2975000000000003,4.02425,NA,11,2021,2,3.0300000000000002,3.2,NA,NA,3.448,1.34,2.7
12378,Geoff,Swaim,TEN,TE,28,5,TE,average,3.1373333333333333,51,0.11366666666666703,0.6980001193887195,2.2975000000000003,4.02425,NA,11,2021,3,3.1000000000000005,3.14,NA,3.305,4.264,2.89,2.1
12386,Malcolm,Brown,MIA,RB,28,5,RB,average,3.859566666666667,63,0.22013333333333307,0.823741160802348,2.61625,4.625,NA,12,2021,1,4.640000000000001,6.2,NA,3.3449999999999998,5.71,6.61,6.6000000000000005
12386,Malcolm,Brown,MIA,RB,28,5,RB,average,3.859566666666667,63,0.22013333333333307,0.823741160802348,2.61625,4.625,NA,12,2021,2,3.86,5.3,NA,3.293,4.123,3.4800000000000004,2.4000000000000004
12386,Malcolm,Brown,MIA,RB,28,5,RB,average,3.859566666666667,63,0.22013333333333307,0.823741160802348,2.61625,4.625,NA,12,2021,3,3.67,4.8,NA,3.565,3.918,4.1000000000000005,2.3000000000000003
12394,DeAndre,Carter,WAS,WR,28,5,WR,average,0.568,164,0.05337499999999995,0.6265306589997546,0.09985,1.2987499999999998,NA,17,2021,1,0.74,NA,NA,1.7850000000000001,0.11,0.16,NA
12394,DeAndre,Carter,WAS,WR,28,5,WR,average,0.568,164,0.05337499999999995,0.6265306589997546,0.09985,1.2987499999999998,NA,17,2021,2,0.020000000000000004,NA,NA,0.074,NA,NA,NA
12394,DeAndre,Carter,WAS,WR,28,5,WR,average,0.568,164,0.05337499999999995,0.6265306589997546,0.09985,1.2987499999999998,NA,17,2021,3,0.47000000000000003,NA,NA,1.445,0.091,0.15000000000000002,NA
12417,Josh,Lambo,JAC,K,31,5,K,average,6.439935979031508,29,0.7924359790315068,1.143880355917282,5.069133920505871,7.812069167282582,NA,3,2021,1,7.924288617886179,7.1,8.952104256336682,7.591214729794357,7.32,7.8,8.852104256336682
12417,Josh,Lambo,JAC,K,31,5,K,average,6.439935979031508,29,0.7924359790315068,1.143880355917282,5.069133920505871,7.812069167282582,NA,3,2021,2,7.246283524904214,6.8,NA,7.553826628352491,6.46,6.9,8.807854406130268
12417,Josh,Lambo,JAC,K,31,5,K,average,6.439935979031508,29,0.7924359790315068,1.143880355917282,5.069133920505871,7.812069167282582,NA,3,2021,3,6.71480352303523,5,NA,6.948276669130328,6.6,8.1,5.2765356820234866
12437,Jason,Myers,SEA,K,30,6,K,average,7.996995228564798,13,0.06361901545798165,1.1318812537720542,6.564951814305604,9.3725,NA,2,2021,1,8.969583179183623,7.3,8.969583179183623,7.445747934393883,9.040000000000001,8.2,12.554374768775435
12437,Jason,Myers,SEA,K,30,6,K,average,7.996995228564798,13,0.06361901545798165,1.1318812537720542,6.564951814305604,9.3725,NA,2,2021,2,8.811669691470055,7.3,NA,7.4367049808429115,9.57,9.2,10.346299657188949
12437,Jason,Myers,SEA,K,30,6,K,average,7.996995228564798,13,0.06361901545798165,1.1318812537720542,6.564951814305604,9.3725,NA,2,2021,3,8.131343543334493,8.1,NA,7.451038113470241,9.73,8.3,6.2695897145840584
12443,Jake,Kumerow,BUF,WR,29,3,WR,average,1.0438,148,0.06269999999999998,0.4638833905196435,0.452,1.4094000000000002,NA,16,2021,1,0.38,1.6600000000000001,NA,NA,NA,0.38,NA
12443,Jake,Kumerow,BUF,WR,29,3,WR,average,1.0438,148,0.06269999999999998,0.4638833905196435,0.452,1.4094000000000002,NA,16,2021,2,0.26,1.82,NA,NA,0.111,0.28,NA
12443,Jake,Kumerow,BUF,WR,29,3,WR,average,1.0438,148,0.06269999999999998,0.4638833905196435,0.452,1.4094000000000002,NA,16,2021,3,0.7,1.3000000000000003,NA,1.375,1.4180000000000001,0.39,NA
12464,Damiere,Byrd,CHI,WR,28,5,WR,average,4.3452,104,0.26925833333333316,0.9335623707069602,3.114,5.169599999999999,NA,13,2021,1,5.260000000000001,4.8,NA,4.823,0.8160000000000001,2.87,8.2
12464,Damiere,Byrd,CHI,WR,28,5,WR,average,4.3452,104,0.26925833333333316,0.9335623707069602,3.114,5.169599999999999,NA,13,2021,2,5.42,5.3,NA,7.747,5.98,4.09,6.2
12464,Damiere,Byrd,CHI,WR,28,5,WR,average,4.3452,104,0.26925833333333316,0.9335623707069602,3.114,5.169599999999999,NA,13,2021,3,4.45,4.7,NA,4.459,5.287,2.7800000000000002,NA
12476,Taylor,Heinicke,WAS,QB,28,5,QB,average,15.497226131259067,25,0.21666355653893632,2.2746972406740653,12.505839196888601,18.155,NA,5,2021,1,0.20000000000000004,0.376,NA,NA,NA,NA,NA
12476,Taylor,Heinicke,WAS,QB,28,5,QB,average,15.497226131259067,25,0.21666355653893632,2.2746972406740653,12.505839196888601,18.155,NA,5,2021,2,14.99,9.68,13.79,16.1962,12.659260072268555,17.25,18.78
12476,Taylor,Heinicke,WAS,QB,28,5,QB,average,15.497226131259067,25,0.21666355653893632,2.2746972406740653,12.505839196888601,18.155,NA,5,2021,3,15.202,11.9,NA,15.458,14.323356787554399,17,18.54
12505,Adam,Humphries,WAS,WR,28,5,WR,average,7.292166666666667,76,0.04749999999999943,1.8096521673146655,4.68975,8.949,NA,10,2021,1,7.6499999999999995,2.8400000000000003,NA,11.148,5.534000000000001,11.11,8.7
12505,Adam,Humphries,WAS,WR,28,5,WR,average,7.292166666666667,76,0.04749999999999943,1.8096521673146655,4.68975,8.949,NA,10,2021,2,9.040000000000001,3.12,NA,10.666,10.176,5.47,8.4
12505,Adam,Humphries,WAS,WR,28,5,WR,average,7.292166666666667,76,0.04749999999999943,1.8096521673146655,4.68975,8.949,NA,10,2021,3,8.08,4,NA,9.132,6.759,7.43,8.4
12585,Daniel,Brown,NYJ,TE,29,5,TE,average,0.259,97,0.031,0.20614881356275944,0.10709999999999999,0.5075,NA,14,2021,1,0.15000000000000002,0.66,NA,NA,0.096,0.23,NA
12585,Daniel,Brown,NYJ,TE,29,5,TE,average,0.259,97,0.031,0.20614881356275944,0.10709999999999999,0.5075,NA,14,2021,2,0.22,0.56,NA,NA,0.098,0.22,NA
12585,Daniel,Brown,NYJ,TE,29,5,TE,average,0.259,97,0.031,0.20614881356275944,0.10709999999999999,0.5075,NA,14,2021,3,0.16999999999999998,0.56,NA,NA,0.096,0.21000000000000002,NA
12610,Carson,Wentz,IND,QB,29,4,QB,average,14.171600000000002,29,0.9002385499054739,2.5259364204191685,12.5792,17.720000000000002,NA,6,2021,1,15.09,11.86,NA,17.0658,15.189298678694724,18.48,14.680000000000001
12610,Carson,Wentz,IND,QB,29,4,QB,average,14.171600000000002,29,0.9002385499054739,2.5259364204191685,12.5792,17.720000000000002,NA,6,2021,2,14.83,13.66,13.83,16.346400000000003,15.119862175338447,17.68,14.74
12610,Carson,Wentz,IND,QB,29,4,QB,average,14.171600000000002,29,0.9002385499054739,2.5259364204191685,12.5792,17.720000000000002,NA,6,2021,3,12.774,15.680000000000001,12.574,NA,NA,18.23,12.6
12611,Jared,Goff,DET,QB,27,4,QB,average,16.896469677287456,18,0.3373640449946862,1.2655319584913771,15.3788,18.288800000000002,NA,5,2021,1,14.062000000000001,11.88,NA,17.6158,14.259138799011213,14.96,12.46
12611,Jared,Goff,DET,QB,27,4,QB,average,16.896469677287456,18,0.3373640449946862,1.2655319584913771,15.3788,18.288800000000002,NA,5,2021,2,14.864,14.14,13.664000000000001,16.047,15.00440976500354,16.13,13.760000000000002
12611,Jared,Goff,DET,QB,27,4,QB,average,16.896469677287456,18,0.3373640449946862,1.2655319584913771,15.3788,18.288800000000002,NA,5,2021,3,16.076,15.08,18.076,18.066200000000002,16.717087741012186,16.09,18.380000000000003
12616,Jacoby,Brissett,MIA,QB,29,4,QB,average,13.535096233522392,30,0.8420115966982831,2.5632012755831846,10.670000000000002,16.6512,NA,6,2021,1,1.12,1.48,NA,NA,NA,NA,NA
12616,Jacoby,Brissett,MIA,QB,29,4,QB,average,13.535096233522392,30,0.8420115966982831,2.5632012755831846,10.670000000000002,16.6512,NA,6,2021,2,1.158,1.2200000000000002,NA,NA,NA,NA,NA
12616,Jacoby,Brissett,MIA,QB,29,4,QB,average,13.535096233522392,30,0.8420115966982831,2.5632012755831846,10.670000000000002,16.6512,NA,6,2021,3,10.260000000000002,11.9,NA,16.4748,13.765777401134343,16.71,12.680000000000001
12620,Dak,Prescott,DAL,QB,28,4,QB,average,21.306175974012426,7,0.4432958759472605,1.778815145289876,18.501940000000005,22.807935605994214,NA,2,2021,1,19.634,17.18,20.834,20.187,20.143670100888706,21.860000000000003,19.82
12620,Dak,Prescott,DAL,QB,28,4,QB,average,21.306175974012426,7,0.4432958759472605,1.778815145289876,18.501940000000005,22.807935605994214,NA,2,2021,2,20.88,20,21.28,20.4582,22.6547794125713,23.630000000000003,24.2
12620,Dak,Prescott,DAL,QB,28,4,QB,average,21.306175974012426,7,0.4432958759472605,1.778815145289876,18.501940000000005,22.807935605994214,NA,2,2021,3,21.302,17.560000000000002,21.302,20.699800000000003,22.982765151420306,22.12,22.4
12621,Brandon,Allen,CIN,QB,29,4,QB,average,1.87,38,0.34010000000000007,1.9940411229460642,0.6010000000000002,3.1390000000000002,NA,9,2021,1,0.5199999999999999,3.32,NA,NA,NA,NA,NA
12621,Brandon,Allen,CIN,QB,29,4,QB,average,1.87,38,0.34010000000000007,1.9940411229460642,0.6010000000000002,3.1390000000000002,NA,9,2021,2,0.404,4.04,NA,NA,NA,NA,NA
12621,Brandon,Allen,CIN,QB,29,4,QB,average,1.87,38,0.34010000000000007,1.9940411229460642,0.6010000000000002,3.1390000000000002,NA,9,2021,3,0.46,3.2800000000000002,NA,NA,NA,NA,NA
12623,Jeff,Driskel,FA,QB,28,4,QB,average,0.9160000000000001,48,0.01925000000000021,NA,0.9160000000000001,0.9160000000000001,NA,9,2021,3,0.9160000000000001,NA,NA,NA,NA,NA,NA
12625,Ezekiel,Elliott,DAL,RB,26,4,RB,average,16.129857142857144,10,0.03977380952381182,0.8666163813250664,14.961500000000001,17.093300000000003,NA,4,2021,1,16.29,16.4,16.29,13.529,17.258000000000003,17,21.5
12625,Ezekiel,Elliott,DAL,RB,26,4,RB,average,16.129857142857144,10,0.03977380952381182,0.8666163813250664,14.961500000000001,17.093300000000003,NA,4,2021,2,16.7,15.4,NA,14.302000000000001,16.562,17.39,20.3
12625,Ezekiel,Elliott,DAL,RB,26,4,RB,average,16.129857142857144,10,0.03977380952381182,0.8666163813250664,14.961500000000001,17.093300000000003,NA,4,2021,3,15.950000000000001,14.9,15.950000000000001,15.105,17.219,16.64,16.8
12626,Derrick,Henry,TEN,RB,27,4,RB,average,19.75957142857143,4,0.498857142857144,1.5014616212211358,17.4185,21.134,NA,3,2021,1,19.35,19.48,19.35,17.84,20.360000000000003,19.610000000000003,19.2
12626,Derrick,Henry,TEN,RB,27,4,RB,average,19.75957142857143,4,0.498857142857144,1.5014616212211358,17.4185,21.134,NA,3,2021,2,18.35,18.580000000000002,NA,15.899000000000001,19.651,15.910000000000002,18
12626,Derrick,Henry,TEN,RB,27,4,RB,average,19.75957142857143,4,0.498857142857144,1.5014616212211358,17.4185,21.134,NA,3,2021,3,20.23,21.32,20.23,16.895,20.312,18.64,20.700000000000003
12628,Alex,Collins,SEA,RB,27,4,RB,average,2.3152000000000004,81,0.13090000000000002,1.64535184687045,0.99,4.6042000000000005,NA,13,2021,1,0.91,1.7000000000000002,NA,NA,NA,NA,NA
12628,Alex,Collins,SEA,RB,27,4,RB,average,2.3152000000000004,81,0.13090000000000002,1.64535184687045,0.99,4.6042000000000005,NA,13,2021,2,2.5700000000000003,4.94,NA,3.266,3.7230000000000003,0.22999999999999998,NA
12628,Alex,Collins,SEA,RB,27,4,RB,average,2.3152000000000004,81,0.13090000000000002,1.64535184687045,0.99,4.6042000000000005,NA,13,2021,3,1.51,5.040000000000001,NA,2.861,1.705,0.86,NA
12629,Devontae,Booker,NYG,RB,29,4,RB,average,3.4218333333333333,67,0.08241666666666658,0.6428021209257687,2.87825,4.24,NA,13,2021,1,4.88,4.74,NA,3.463,2.5980000000000003,5.890000000000001,5.5
12629,Devontae,Booker,NYG,RB,29,4,RB,average,3.4218333333333333,67,0.08241666666666658,0.6428021209257687,2.87825,4.24,NA,13,2021,2,4.92,3.66,NA,3.342,5.45,3.27,4.5
12629,Devontae,Booker,NYG,RB,29,4,RB,average,3.4218333333333333,67,0.08241666666666658,0.6428021209257687,2.87825,4.24,NA,13,2021,3,4.0600000000000005,3.68,NA,2.918,2.903,2.87,4.3
12630,Kenyan,Drake,LVR,RB,27,4,RB,average,10.749833333333335,33,0.8316904761904773,1.6644449425158727,8.7865,12.36,NA,8,2021,1,7.5,7.54,NA,7.6930000000000005,8.843,9.5,7.1000000000000005
12630,Kenyan,Drake,LVR,RB,27,4,RB,average,10.749833333333335,33,0.8316904761904773,1.6644449425158727,8.7865,12.36,NA,8,2021,2,12.920000000000002,10.84,NA,12.714,14.133000000000001,14.190000000000001,12.8
12630,Kenyan,Drake,LVR,RB,27,4,RB,average,10.749833333333335,33,0.8316904761904773,1.6644449425158727,8.7865,12.36,NA,8,2021,3,11.97,8.56,NA,9.466000000000001,9.823,12.38,12.3
12635,Jonathan,Williams,FA,RB,27,4,RB,average,0.016,141,0.06075,0.00848528137423857,0.010600000000000002,0.021400000000000002,NA,19,2021,1,0.21000000000000002,NA,NA,NA,0.7530000000000001,NA,NA
12635,Jonathan,Williams,FA,RB,27,4,RB,average,0.016,141,0.06075,0.00848528137423857,0.010600000000000002,0.021400000000000002,NA,19,2021,2,0.020000000000000004,NA,NA,NA,0.025,NA,NA
12635,Jonathan,Williams,FA,RB,27,4,RB,average,0.016,141,0.06075,0.00848528137423857,0.010600000000000002,0.021400000000000002,NA,19,2021,3,0.010000000000000002,NA,NA,NA,0.022000000000000002,NA,NA
12637,Peyton,Barber,LVR,RB,27,4,RB,average,4.0899,61,0.1489916666666664,0.5120642537807146,3.504,4.6576,NA,12,2021,1,0.75,2.58,NA,NA,0.10200000000000001,0.37000000000000005,NA
12637,Peyton,Barber,LVR,RB,27,4,RB,average,4.0899,61,0.1489916666666664,0.5120642537807146,3.504,4.6576,NA,12,2021,2,4.95,3.04,NA,2.849,6.428,4.5,5.9
12637,Peyton,Barber,LVR,RB,27,4,RB,average,4.0899,61,0.1489916666666664,0.5120642537807146,3.504,4.6576,NA,12,2021,3,4.0600000000000005,3.46,NA,NA,4.807,3.68,4
12647,Will,Fuller,MIA,WR,27,4,WR,average,8.624333333333333,66,0.16295514504327713,2.9439547833937034,4.841,11.58675,NA,9,2021,3,8.36,11.307,NA,4.288,10.508000000000001,11.68,6.5
12650,Tyler,Boyd,CIN,WR,27,4,WR,average,12.023,44,0.1674737598456364,1.534904872188067,10.68375,14.24,NA,5,2021,1,13.39,13.98,NA,9.94,13.455,15.330000000000002,19.7
12650,Tyler,Boyd,CIN,WR,27,4,WR,average,12.023,44,0.1674737598456364,1.534904872188067,10.68375,14.24,NA,5,2021,2,12.88,12.8,NA,11.092,12.491,13.63,9.4
12650,Tyler,Boyd,CIN,WR,27,4,WR,average,12.023,44,0.1674737598456364,1.534904872188067,10.68375,14.24,NA,5,2021,3,13.4,11.38,NA,10.522,11.169,14.52,11.5
12652,Michael,Thomas,NOS,WR,28,4,WR,average,0.010000000000000002,179,NA,NA,0.010000000000000002,0.010000000000000002,NA,21,2021,1,0,NA,NA,NA,NA,NA,NA
12652,Michael,Thomas,NOS,WR,28,4,WR,average,0.010000000000000002,179,NA,NA,0.010000000000000002,0.010000000000000002,NA,21,2021,3,NA,NA,NA,NA,0.010000000000000002,NA,NA
12656,Rashard,Higgins,CLE,WR,27,4,WR,average,6.315,82,0.020041666666666735,2.3040432287611274,4.390000000000001,9.64325,NA,11,2021,1,4.51,4.904000000000001,NA,5.04,4.205,3.6000000000000005,4.1
12656,Rashard,Higgins,CLE,WR,27,4,WR,average,6.315,82,0.020041666666666735,2.3040432287611274,4.390000000000001,9.64325,NA,11,2021,2,2.6399999999999997,9.760000000000002,NA,5.928,0.099,3.62,2.5
12656,Rashard,Higgins,CLE,WR,27,4,WR,average,6.315,82,0.020041666666666735,2.3040432287611274,4.390000000000001,9.64325,NA,11,2021,3,5.66,10.06,NA,5.309,8.393,4.66,4.300000000000001
12657,Tajae,Sharpe,ATL,WR,27,4,WR,average,1.3994,138,0.05982500000000002,0.6978421741339513,0.4356,1.9018000000000002,NA,15,2021,1,0.9400000000000001,NA,NA,1.737,0.616,2.12,NA
12657,Tajae,Sharpe,ATL,WR,27,4,WR,average,1.3994,138,0.05982500000000002,0.6978421741339513,0.4356,1.9018000000000002,NA,15,2021,2,0.74,NA,NA,1.2389999999999999,0.093,1.71,NA
12657,Tajae,Sharpe,ATL,WR,27,4,WR,average,1.3994,138,0.05982500000000002,0.6978421741339513,0.4356,1.9018000000000002,NA,15,2021,3,1.35,0.20700000000000002,NA,1.7489999999999999,1.9400000000000002,1.7300000000000002,NA
12658,Sterling,Shepard,NYG,WR,28,4,WR,average,15.846904761904762,22,0.23559670179547076,2.847636212721,12.768200000000002,19.9944,NA,4,2021,1,12.15,13.26,NA,15.224000000000002,10.006,12.32,13.100000000000001
12658,Sterling,Shepard,NYG,WR,28,4,WR,average,15.846904761904762,22,0.23559670179547076,2.847636212721,12.768200000000002,19.9944,NA,4,2021,2,13.57,14.000000000000002,13.57,15.021,10.413,12.79,19.7
12658,Sterling,Shepard,NYG,WR,28,4,WR,average,15.846904761904762,22,0.23559670179547076,2.847636212721,12.768200000000002,19.9944,NA,4,2021,3,15.190000000000001,15.4,14.990000000000002,16.948,11.816,15.530000000000001,21.3
12675,Mike,Thomas,CIN,WR,27,4,WR,average,1.6783333333333335,134,0.09891666666666654,0.7706544837560692,0.9725000000000001,2.3585,NA,15,2021,1,0.6799999999999999,NA,NA,1.157,0.32599999999999996,0.5700000000000001,NA
12675,Mike,Thomas,CIN,WR,27,4,WR,average,1.6783333333333335,134,0.09891666666666654,0.7706544837560692,0.9725000000000001,2.3585,NA,15,2021,2,1.15,NA,NA,NA,2.742,3.21,NA
12675,Mike,Thomas,CIN,WR,27,4,WR,average,1.6783333333333335,134,0.09891666666666654,0.7706544837560692,0.9725000000000001,2.3585,NA,15,2021,3,0.8900000000000001,NA,NA,NA,1.7149999999999999,2.43,NA
12676,Hunter,Henry,NEP,TE,27,4,TE,average,7.4115,17,0.11621666666666641,1.5007641275918966,5.26025,8.667,NA,6,2021,1,7.1,9.4,7.1,6.968,7.072,9.31,6.2
12676,Hunter,Henry,NEP,TE,27,4,TE,average,7.4115,17,0.11621666666666641,1.5007641275918966,5.26025,8.667,NA,6,2021,2,7.870000000000001,8.4,NA,7.969,7.364000000000001,9.32,6.2
12676,Hunter,Henry,NEP,TE,27,4,TE,average,7.4115,17,0.11621666666666641,1.5007641275918966,5.26025,8.667,NA,6,2021,3,7.32,8.18,NA,8.628,6.941,8.68,4.7
12677,Austin,Hooper,CLE,TE,27,4,TE,average,8.632,14,0.9272086513994902,1.2599695895801082,7.016,10.08725,NA,5,2021,1,8.55,10.040000000000001,8.55,9.333,7.253,9.71,6.5
12677,Austin,Hooper,CLE,TE,27,4,TE,average,8.632,14,0.9272086513994902,1.2599695895801082,7.016,10.08725,NA,5,2021,2,8.26,8.24,NA,10.061,9.192,10.260000000000002,5.9
12677,Austin,Hooper,CLE,TE,27,4,TE,average,8.632,14,0.9272086513994902,1.2599695895801082,7.016,10.08725,NA,5,2021,3,8.610000000000001,9.26,NA,10.363,8.564,8.67,6.5
12678,Tyler,Higbee,LAR,TE,28,4,TE,average,10.891166666666667,10,1.4855952380952395,3.133532559269171,8.0935,15.357500000000002,NA,4,2021,1,8.89,9.405,8.89,8.243,9.966999999999999,11.59,8.5
12678,Tyler,Higbee,LAR,TE,28,4,TE,average,10.891166666666667,10,1.4855952380952395,3.133532559269171,8.0935,15.357500000000002,NA,4,2021,2,11.25,9.504,10.65,7.418,9.082,12.030000000000001,16.5
12678,Tyler,Higbee,LAR,TE,28,4,TE,average,10.891166666666667,10,1.4855952380952395,3.133532559269171,8.0935,15.357500000000002,NA,4,2021,3,11.030000000000001,9.004,NA,7.79,9.907,10.77,16.8
12785,Demarcus,Robinson,KCC,WR,27,4,WR,average,5.603000000000001,94,0.2810666666666668,1.053266996856289,4.371500000000001,6.8625,NA,12,2021,1,5.260000000000001,7.1000000000000005,NA,6.082,4.744,6.9399999999999995,2.3
12785,Demarcus,Robinson,KCC,WR,27,4,WR,average,5.603000000000001,94,0.2810666666666668,1.053266996856289,4.371500000000001,6.8625,NA,12,2021,2,6.630000000000001,5.5,NA,5.939,4.16,6.02,4.4
12785,Demarcus,Robinson,KCC,WR,27,4,WR,average,5.603000000000001,94,0.2810666666666668,1.053266996856289,4.371500000000001,6.8625,NA,12,2021,3,6.27,6.12,NA,5.647,4.586,7.0600000000000005,4.300000000000001
12801,Tyreek,Hill,KCC,WR,27,4,WR,average,20.695309523809524,2,0.8749710058530233,1.7212826474408418,18.2679,22.5567,NA,1,2021,1,21.060000000000002,20.02,22.060000000000002,21.178,21.605999999999998,20.4,24.8
12801,Tyreek,Hill,KCC,WR,27,4,WR,average,20.695309523809524,2,0.8749710058530233,1.7212826474408418,18.2679,22.5567,NA,1,2021,2,21.8,20.16,22.8,20.0534448372093,21.955000000000002,20.47,24.5
12801,Tyreek,Hill,KCC,WR,27,4,WR,average,20.695309523809524,2,0.8749710058530233,1.7212826474408418,18.2679,22.5567,NA,1,2021,3,20.35,18,21.560000000000002,18.893,21.989,19.96,22.8
12806,Andy,Janovich,CLE,RB,28,4,RB,average,1.0290000000000001,101,0.03816666666666668,0.38604490239694483,0.6435000000000001,1.4550999999999998,NA,15,2021,1,0.43000000000000005,NA,NA,NA,0.552,0.9900000000000001,NA
12806,Andy,Janovich,CLE,RB,28,4,RB,average,1.0290000000000001,101,0.03816666666666668,0.38604490239694483,0.6435000000000001,1.4550999999999998,NA,15,2021,2,0.99,NA,NA,NA,0.968,1.1300000000000001,NA
12806,Andy,Janovich,CLE,RB,28,4,RB,average,1.0290000000000001,101,0.03816666666666668,0.38604490239694483,0.6435000000000001,1.4550999999999998,NA,15,2021,3,0.89,0.6000000000000001,NA,NA,1.516,1.11,NA
12814,Jakeem,Grant,MIA,WR,29,4,WR,average,2.04975,129,0.10278333333333323,1.083201181683255,1.0372,3.472,NA,15,2021,1,2.08,3.66,NA,5.407,2.847,4,NA
12814,Jakeem,Grant,MIA,WR,29,4,WR,average,2.04975,129,0.10278333333333323,1.083201181683255,1.0372,3.472,NA,15,2021,2,3.08,2.8600000000000003,NA,4.558,0.08700000000000001,1.35,NA
12814,Jakeem,Grant,MIA,WR,29,4,WR,average,2.04975,129,0.10278333333333323,1.083201181683255,1.0372,3.472,NA,15,2021,3,2.72,3.66,NA,2.284,0.964,1.33,NA
12823,Derek,Watt,PIT,RB,29,4,RB,average,0.19066666666666668,126,0.033083333333333326,0.11287751473758328,0.11480000000000001,0.302,NA,18,2021,1,0.30000000000000004,0.13,NA,NA,0.482,NA,NA
12823,Derek,Watt,PIT,RB,29,4,RB,average,0.19066666666666668,126,0.033083333333333326,0.11287751473758328,0.11480000000000001,0.302,NA,18,2021,2,0.41000000000000003,0.13,NA,NA,0.114,NA,NA
12823,Derek,Watt,PIT,RB,29,4,RB,average,0.19066666666666668,126,0.033083333333333326,0.11287751473758328,0.11480000000000001,0.302,NA,18,2021,3,0.32,0.14,NA,NA,0.11200000000000002,NA,NA
12845,Dwayne,Washington,NOS,RB,27,4,RB,average,0.19158333333333333,125,0.007749999999999979,0.16590835823831582,0.049,0.3654499999999999,NA,18,2021,1,0.88,0.1,NA,NA,0.767,0.04000000000000001,NA
12845,Dwayne,Washington,NOS,RB,27,4,RB,average,0.19158333333333333,125,0.007749999999999979,0.16590835823831582,0.049,0.3654499999999999,NA,18,2021,2,0.42000000000000004,0.1,NA,NA,0.024,0.04000000000000001,NA
12845,Dwayne,Washington,NOS,RB,27,4,RB,average,0.19158333333333333,125,0.007749999999999979,0.16590835823831582,0.049,0.3654499999999999,NA,18,2021,3,0.41000000000000003,0.1,NA,NA,0.11300000000000002,0.04000000000000001,NA
12859,Stephen,Anderson,LAC,TE,28,4,TE,average,1.8735000000000002,61,0.13800000000000012,0.7873557010652809,1.0005,2.5456000000000003,NA,12,2021,1,0.64,0.4,NA,NA,0.099,1.01,NA
12859,Stephen,Anderson,LAC,TE,28,4,TE,average,1.8735000000000002,61,0.13800000000000012,0.7873557010652809,1.0005,2.5456000000000003,NA,12,2021,2,2.2300000000000004,0.6000000000000001,NA,NA,3.0330000000000004,1.18,NA
