id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,V1,tier,season,week,CBS,FantasyPros,FantasySharks,FleaFlicker,NFL,NumberFire,Yahoo,FFToday
531,Baltimore,Ravens,BAL,DST,NA,50,DST,average,5.686999999999999,23,0.059571428571427276,0.8390570103793107,4.525,6.5275,NA,12,2021,4,6.4,5.6000000000000005,4.22,NA,6.569999999999999,5.4399999999999995,5.800000000000001,NA
532,Houston,Texans,HOU,DST,NA,50,DST,average,4.706571428571428,32,NA,1.0453684700120038,3.188,5.605,NA,18,2021,1,5.1,5.4,4.7,5.6,6.31,5.59,6,NA
532,Houston,Texans,HOU,DST,NA,50,DST,average,4.706571428571428,32,NA,1.0453684700120038,3.188,5.605,NA,18,2021,2,NA,5,3.56,5,5.81,4.78,4.5,NA
532,Houston,Texans,HOU,DST,NA,50,DST,average,4.706571428571428,32,NA,1.0453684700120038,3.188,5.605,NA,18,2021,3,5.1,5.5,4.92,5.4,6.29,5.6,5.2,NA
532,Houston,Texans,HOU,DST,NA,50,DST,average,4.706571428571428,32,NA,1.0453684700120038,3.188,5.605,NA,18,2021,4,4.9,5.1,3.14,5.3,5.57,5.62,3.3000000000000003,NA
5848,Tom,Brady,TBB,QB,44,20,QB,average,20.95541133089353,6,0.4219127594709988,1.7473078049761839,19.1945,23.552,NA,2,2021,1,17.8,21.594,18.62,23.42,20.8624,20.912279236145398,21.75,24.76
5848,Tom,Brady,TBB,QB,44,20,QB,average,20.95541133089353,6,0.4219127594709988,1.7473078049761839,19.1945,23.552,NA,2,2021,2,NA,22.784000000000002,21.92,24.184,21.7728,21.291545280598985,23.330000000000002,24.560000000000002
5848,Tom,Brady,TBB,QB,44,20,QB,average,20.95541133089353,6,0.4219127594709988,1.7473078049761839,19.1945,23.552,NA,2,2021,3,17.8,21.292,17.32,23.492,18.972,20.8546672183735,21.48,24.08
5848,Tom,Brady,TBB,QB,44,20,QB,average,20.95541133089353,6,0.4219127594709988,1.7473078049761839,19.1945,23.552,NA,2,2021,4,20.41,20.762,19.1,19.37,19.5692,20.262947790005374,23.240000000000002,23.72
7401,Ben,Roethlisberger,PIT,QB,39,16,QB,average,15.215530939786138,25,0.03841111420268639,2.1722067197431554,13.081,18.24276,NA,5,2021,1,14.01,15.547999999999998,15.26,NA,17.6476,14.918908958866544,18.400000000000002,18.68
7401,Ben,Roethlisberger,PIT,QB,39,16,QB,average,15.215530939786138,25,0.03841111420268639,2.1722067197431554,13.081,18.24276,NA,5,2021,2,NA,17.990000000000002,15.96,NA,18.464000000000002,17.17760271705664,19,17.88
7401,Ben,Roethlisberger,PIT,QB,39,16,QB,average,15.215530939786138,25,0.03841111420268639,2.1722067197431554,13.081,18.24276,NA,5,2021,3,14.370000000000001,16.332,13.3,NA,17.771,14.859459397777425,18.01,12.4
7401,Ben,Roethlisberger,PIT,QB,39,16,QB,average,15.215530939786138,25,0.03841111420268639,2.1722067197431554,13.081,18.24276,NA,5,2021,4,13.03,14.594000000000001,13.500000000000002,NA,17.1292,14.33871657850297,18.72,13.200000000000001
7836,Aaron,Rodgers,GBP,QB,38,15,QB,average,19.48546822849065,11,1.004788150774278,1.318335500354932,18.05747431960419,21.26928,NA,3,2021,1,17.02,20.244000000000003,20.08,NA,21.0904,19.116319797774935,21.92,21.939999999999998
7836,Aaron,Rodgers,GBP,QB,38,15,QB,average,19.48546822849065,11,1.004788150774278,1.318335500354932,18.05747431960419,21.26928,NA,3,2021,2,NA,22.134,20.7,NA,23.0712,20.459655577736967,24.05,21.5
7836,Aaron,Rodgers,GBP,QB,38,15,QB,average,19.48546822849065,11,1.004788150774278,1.318335500354932,18.05747431960419,21.26928,NA,3,2021,3,16.78,20.296,18.020000000000003,NA,20.1398,19.084887191570413,20.470000000000002,20.28
7836,Aaron,Rodgers,GBP,QB,38,15,QB,average,19.48546822849065,11,1.004788150774278,1.318335500354932,18.05747431960419,21.26928,NA,3,2021,4,18.26,19.64,18.44,NA,20.287599999999998,17.970677599434552,21.69,19.68
8062,Ryan,Fitzpatrick,WAS,QB,39,15,QB,average,0,72,NA,NA,0,0,NA,9,2021,1,NA,NA,12.780000000000001,NA,NA,NA,19.55,18.28
8062,Ryan,Fitzpatrick,WAS,QB,39,15,QB,average,0,72,NA,NA,0,0,NA,9,2021,3,NA,NA,NA,NA,NA,NA,0,NA
8062,Ryan,Fitzpatrick,WAS,QB,39,15,QB,average,0,72,NA,NA,0,0,NA,9,2021,4,NA,NA,NA,NA,NA,NA,0,NA
8153,Robbie,Gould,SFO,K,39,15,K,average,7.661658391108129,15,0.06714003213763409,0.861386912581293,6.398808462932379,8.732616925864757,NA,3,2021,1,8.1,8.662723776465704,6.9,9.014137529406337,7.990586469048388,8.01,8.799999999999999,9.514137529406337
8153,Robbie,Gould,SFO,K,39,15,K,average,7.661658391108129,15,0.06714003213763409,0.861386912581293,6.398808462932379,8.732616925864757,NA,3,2021,2,NA,8.117157274711017,8.4,9.108420323189431,7.282837048832272,7.91,8.3,9.608420323189431
8153,Robbie,Gould,SFO,K,39,15,K,average,7.661658391108129,15,0.06714003213763409,0.861386912581293,6.398808462932379,8.732616925864757,NA,3,2021,3,7.6000000000000005,8.526954968944098,8.2,9.19661663216011,8.086654805037957,7.98,8.3,8.69661663216011
8153,Robbie,Gould,SFO,K,39,15,K,average,7.661658391108129,15,0.06714003213763409,0.861386912581293,6.398808462932379,8.732616925864757,NA,3,2021,4,7.7,7.6924516010643185,6.8,8.965564501330396,7.60246877580512,8.05,8.3,6.182782250665198
8269,Marcedes,Lewis,GBP,TE,37,14,TE,average,1.682,66,0.01540000000000008,1.1149753360500851,0.34199999999999997,2.916,NA,12,2021,1,3.0700000000000003,1.44,3.5000000000000004,NA,NA,1.291,1.38,NA
8269,Marcedes,Lewis,GBP,TE,37,14,TE,average,1.682,66,0.01540000000000008,1.1149753360500851,0.34199999999999997,2.916,NA,12,2021,2,NA,2.58,3.4000000000000004,NA,NA,1.7790000000000001,2.16,NA
8269,Marcedes,Lewis,GBP,TE,37,14,TE,average,1.682,66,0.01540000000000008,1.1149753360500851,0.34199999999999997,2.916,NA,12,2021,3,3.06,1.9100000000000001,2.3000000000000003,NA,NA,1.291,1.32,NA
8269,Marcedes,Lewis,GBP,TE,37,14,TE,average,1.682,66,0.01540000000000008,1.1149753360500851,0.34199999999999997,2.916,NA,12,2021,4,3.0700000000000003,1.5699999999999998,2.3000000000000003,NA,NA,0.08000000000000002,1.3900000000000001,NA
8742,Mason,Crosby,GBP,K,37,13,K,average,8.585138995226085,5,0.12785423486545078,0.9899778394086399,7.279999999999999,9.761462799495586,NA,1,2021,1,6.4,9.149623453177258,6.58,NA,8.383382107023412,9.09,7.8,12.86782650501672
8742,Mason,Crosby,GBP,K,37,13,K,average,8.585138995226085,5,0.12785423486545078,0.9899778394086399,7.279999999999999,9.761462799495586,NA,1,2021,2,NA,8.850293648559903,7.18,NA,8.583232010507553,10.01,8.5,7.406433530349939
8742,Mason,Crosby,GBP,K,37,13,K,average,8.585138995226085,5,0.12785423486545078,0.9899778394086399,7.279999999999999,9.761462799495586,NA,1,2021,3,6.4,7.560682579715366,6.38,NA,7.802052783282291,9.07,7.1000000000000005,7.173788386476911
8742,Mason,Crosby,GBP,K,37,13,K,average,8.585138995226085,5,0.12785423486545078,0.9899778394086399,7.279999999999999,9.761462799495586,NA,1,2021,4,7,8.606743379571247,7.95,9.631462799495585,8.461442983246261,9.4,7.8,9.831462799495586
8851,Nick,Folk,NEP,K,37,13,K,average,7.346799767633109,22,0.07324722121131444,0.45212110422285445,6.868899125994492,8.017091110771114,NA,3,2021,1,7.1,7.3118611378977825,NA,8.915814850530376,7.173956927033108,8.07,NA,NA
8851,Nick,Folk,NEP,K,37,13,K,average,7.346799767633109,22,0.07324722121131444,0.45212110422285445,6.868899125994492,8.017091110771114,NA,3,2021,2,NA,7.736604402350259,9.2,9.095755502937823,6.799907440625672,8.42,9.899999999999999,6.397877751468911
8851,Nick,Folk,NEP,K,37,13,K,average,7.346799767633109,22,0.07324722121131444,0.45212110422285445,6.868899125994492,8.017091110771114,NA,3,2021,3,7.1,7.521690437068683,7.7,8.752113046335854,7.060492113046336,8.04,8.899999999999999,6.326056523167926
8851,Nick,Folk,NEP,K,37,13,K,average,7.346799767633109,22,0.07324722121131444,0.45212110422285445,6.868899125994492,8.017091110771114,NA,3,2021,4,6.9,7.3211960679314565,7.5,8.295524785801714,6.852152501529988,7.21,7.199999999999999,7.495524785801713
8930,Matt,Prater,ARI,K,37,14,K,average,7.894257478632478,13,0.19237203854170026,0.9136493688611886,6.605,9.029574694311536,NA,2,2021,1,9.4,7.83534165181224,7.1000000000000005,9.6941770647653,7.029662690250926,9.19,8.1,6.39708853238265
8930,Matt,Prater,ARI,K,37,14,K,average,7.894257478632478,13,0.19237203854170026,0.9136493688611886,6.605,9.029574694311536,NA,2,2021,2,NA,8.760630630630631,7.1,9.084874348032242,7.369874530400846,8.77,8.6,9.484874348032243
8930,Matt,Prater,ARI,K,37,14,K,average,7.894257478632478,13,0.19237203854170026,0.9136493688611886,6.605,9.029574694311536,NA,2,2021,3,8.7,8.768232567404599,7.300000000000001,9.531369519338444,7.644241307929192,9.209999999999999,8.799999999999999,9.631369519338444
8930,Matt,Prater,ARI,K,37,14,K,average,7.894257478632478,13,0.19237203854170026,0.9136493688611886,6.605,9.029574694311536,NA,2,2021,4,6.5,8.064638490164805,6.800000000000001,9.099574694311537,7.56027195027195,8.13,8.1,8.899574694311537
9064,Joe,Flacco,PHI,QB,36,12,QB,average,0.337,67,0.11225000000000002,0.23534088750859536,0.03940000000000004,0.4174,NA,8,2021,1,0.804,0.6659999999999999,0.42,NA,NA,NA,0,NA
9064,Joe,Flacco,PHI,QB,36,12,QB,average,0.337,67,0.11225000000000002,0.23534088750859536,0.03940000000000004,0.4174,NA,8,2021,2,NA,0.798,0.42000000000000004,NA,NA,NA,NA,NA
9064,Joe,Flacco,PHI,QB,36,12,QB,average,0.337,67,0.11225000000000002,0.23534088750859536,0.03940000000000004,0.4174,NA,8,2021,3,0.8180000000000001,0.8180000000000001,0.36,NA,NA,NA,0,NA
9064,Joe,Flacco,PHI,QB,36,12,QB,average,0.337,67,0.11225000000000002,0.23534088750859536,0.03940000000000004,0.4174,NA,8,2021,4,NA,0.394,0.42,NA,NA,NA,0,NA
9073,Chad,Henne,KCC,QB,36,12,QB,average,1.1193333333333333,41,0.06600000000000006,0.6957248019152401,0.10439999999999995,1.5753,NA,8,2021,1,0.93,0.342,1.7200000000000002,NA,NA,NA,0,NA
9073,Chad,Henne,KCC,QB,36,12,QB,average,1.1193333333333333,41,0.06600000000000006,0.6957248019152401,0.10439999999999995,1.5753,NA,8,2021,2,NA,0.37200000000000005,1.6400000000000001,NA,NA,NA,NA,NA
9073,Chad,Henne,KCC,QB,36,12,QB,average,1.1193333333333333,41,0.06600000000000006,0.6957248019152401,0.10439999999999995,1.5753,NA,8,2021,3,0.934,0.672,1.6400000000000001,NA,NA,NA,0,NA
9073,Chad,Henne,KCC,QB,36,12,QB,average,1.1193333333333333,41,0.06600000000000006,0.6957248019152401,0.10439999999999995,1.5753,NA,8,2021,4,0.9820000000000001,0.6960000000000001,1.6800000000000002,NA,NA,NA,0,NA
9075,DeSean,Jackson,LAR,WR,35,12,WR,average,5.886625577999514,85,0.069258911332847,1.5464878481118114,3.633707836456559,7.4336,NA,10,2021,1,6.58,8.290000000000001,1.92,NA,10.936071713147411,5.885,6.32,4.9
9075,DeSean,Jackson,LAR,WR,35,12,WR,average,5.886625577999514,85,0.069258911332847,1.5464878481118114,3.633707836456559,7.4336,NA,10,2021,2,NA,5.79,2.2600000000000002,NA,5.494,8.371,6.120000000000001,4.9
9075,DeSean,Jackson,LAR,WR,35,12,WR,average,5.886625577999514,85,0.069258911332847,1.5464878481118114,3.633707836456559,7.4336,NA,10,2021,3,6.71,4.3,1.86,NA,2.6662244897959186,5.039000000000001,2.55,2.4000000000000004
9075,DeSean,Jackson,LAR,WR,35,12,WR,average,5.886625577999514,85,0.069258911332847,1.5464878481118114,3.633707836456559,7.4336,NA,10,2021,4,7.26,6.010000000000001,3.3000000000000003,NA,4.412359454855196,7.508,6.76,5.4
9099,Matt,Ryan,ATL,QB,36,12,QB,average,16.62996586465913,20,0.7572743667895345,0.961799493101035,15.275,17.630380000000002,NA,4,2021,1,16.6,17.842000000000002,17.74,NA,18.4774,16.97265293984097,19.41,18.66
9099,Matt,Ryan,ATL,QB,36,12,QB,average,16.62996586465913,20,0.7572743667895345,0.961799493101035,15.275,17.630380000000002,NA,4,2021,2,NA,15.770000000000001,16.82,NA,17.7726,10.555614652803229,16.830000000000002,16.72
9099,Matt,Ryan,ATL,QB,36,12,QB,average,16.62996586465913,20,0.7572743667895345,0.961799493101035,15.275,17.630380000000002,NA,4,2021,3,16.6,16.977999999999998,14.780000000000001,NA,16.7942,16.53803391294461,17.27,16.759999999999998
9099,Matt,Ryan,ATL,QB,36,12,QB,average,16.62996586465913,20,0.7572743667895345,0.961799493101035,15.275,17.630380000000002,NA,4,2021,4,15.110000000000001,17.084,15.66,NA,17.643400000000003,16.49236105261392,17.6,16.96
9200,Matt,Slater,NEP,WR,36,12,WR,average,0.45366666666666666,168,0.07366666666666666,0.40464418526239404,0.013649999999999992,0.8174999999999998,NA,17,2021,1,NA,0.35,1.5,NA,NA,0.08600000000000001,0,NA
9200,Matt,Slater,NEP,WR,36,12,WR,average,0.45366666666666666,168,0.07366666666666666,0.40464418526239404,0.013649999999999992,0.8174999999999998,NA,17,2021,2,NA,0.18000000000000002,1.5,NA,NA,0.087,NA,NA
9200,Matt,Slater,NEP,WR,36,12,WR,average,0.45366666666666666,168,0.07366666666666666,0.40464418526239404,0.013649999999999992,0.8174999999999998,NA,17,2021,3,NA,0.42000000000000004,1,NA,NA,0.08600000000000001,0,NA
9200,Matt,Slater,NEP,WR,36,12,WR,average,0.45366666666666666,168,0.07366666666666666,0.40464418526239404,0.013649999999999992,0.8174999999999998,NA,17,2021,4,NA,0.35,0.9,NA,NA,0.091,0,NA
9308,Danny,Amendola,HOU,WR,36,12,WR,average,0,180,NA,NA,0,0,NA,20,2021,1,NA,NA,3.6,NA,NA,NA,7.04,NA
9308,Danny,Amendola,HOU,WR,36,12,WR,average,0,180,NA,NA,0,0,NA,20,2021,2,NA,5.78,5.200000000000001,NA,5.890000000000001,5.073,6.550000000000001,4.4
9308,Danny,Amendola,HOU,WR,36,12,WR,average,0,180,NA,NA,0,0,NA,20,2021,3,NA,NA,NA,NA,NA,NA,0,NA
9308,Danny,Amendola,HOU,WR,36,12,WR,average,0,180,NA,NA,0,0,NA,20,2021,4,NA,NA,NA,NA,NA,NA,0,NA
9431,Matthew,Stafford,LAR,QB,33,11,QB,average,19.682576237318834,10,0.6691433351010119,1.7100323550412109,17.717,22.184833464492726,NA,3,2021,1,17.45,17.732000000000003,13.620000000000001,19.084000000000003,18.500600000000002,19.813934855793747,19.9,18.18
9431,Matthew,Stafford,LAR,QB,33,11,QB,average,19.682576237318834,10,0.6691433351010119,1.7100323550412109,17.717,22.184833464492726,NA,3,2021,2,NA,17.704,16.900000000000002,19.104,18.3988,19.000202632406715,20.89,17.9
9431,Matthew,Stafford,LAR,QB,33,11,QB,average,19.682576237318834,10,0.6691433351010119,1.7100323550412109,17.717,22.184833464492726,NA,3,2021,3,17.54,19.164,16.02,19.092000000000002,18.6698,20.21903426000658,20.68,17.759999999999998
9431,Matthew,Stafford,LAR,QB,33,11,QB,average,19.682576237318834,10,0.6691433351010119,1.7100323550412109,17.717,22.184833464492726,NA,3,2021,4,17.5,19.746000000000002,18.52,19.338,19.1098,20.89380989855065,22.880000000000003,18.12
9474,Jared,Cook,LAC,TE,34,11,TE,average,9.204285714285716,11,0.15634821428571577,1.5332630470433213,7.2395,10.9331,NA,5,2021,1,8.66,8.280000000000001,7.0200000000000005,9.75,11.069,8.951,9.56,7.1000000000000005
9474,Jared,Cook,LAC,TE,34,11,TE,average,9.204285714285716,11,0.15634821428571577,1.5332630470433213,7.2395,10.9331,NA,5,2021,2,NA,10.32,9.840000000000002,10.32,11.714,9.24,10.71,8.8
9474,Jared,Cook,LAC,TE,34,11,TE,average,9.204285714285716,11,0.15634821428571577,1.5332630470433213,7.2395,10.9331,NA,5,2021,3,8.67,9.73,10.34,9.89,10.903,9.001000000000001,10.07,7.2
9474,Jared,Cook,LAC,TE,34,11,TE,average,9.204285714285716,11,0.15634821428571577,1.5332630470433213,7.2395,10.9331,NA,5,2021,4,10,9.74,8.44,NA,11.062999999999999,7.565,10.629999999999999,7.1000000000000005
9686,Ryan,Succop,TBB,K,35,11,K,average,8.063720004668534,10,0.1486863416398938,0.8644754448578311,6.858,9.0435204248366,NA,2,2021,1,8,8.742484898142793,8.85,9.202923409579757,8.138125696972446,8.68,9.299999999999999,7.201461704789878
9686,Ryan,Succop,TBB,K,35,11,K,average,8.063720004668534,10,0.1486863416398938,0.8644754448578311,6.858,9.0435204248366,NA,2,2021,2,NA,8.848124288744051,8.219999999999999,9.809557986757708,8.655114318228843,9.49,8.799999999999999,7.204778993378854
9686,Ryan,Succop,TBB,K,35,11,K,average,8.063720004668534,10,0.1486863416398938,0.8644754448578311,6.858,9.0435204248366,NA,2,2021,3,8,8.369454598033546,7.82,NA,7.664607271383587,8.68,9.2,9.29939399781505
9686,Ryan,Succop,TBB,K,35,11,K,average,8.063720004668534,10,0.1486863416398938,0.8644754448578311,6.858,9.0435204248366,NA,2,2021,4,7.6,8.27166911764706,6.54,NA,7.733627450980392,8.41,8.7,9.190743464052288
9694,Graham,Gano,NYG,K,34,11,K,average,7.527463624338624,18,0.029318831430669157,0.9307183123471737,6.15,8.527057267351385,NA,3,2021,1,8,7.9527205882352945,7.300000000000001,9.036356209150327,7.394902589240824,9.22,7.3,8.836356209150326
9694,Graham,Gano,NYG,K,34,11,K,average,7.527463624338624,18,0.029318831430669157,0.9307183123471737,6.15,8.527057267351385,NA,3,2021,2,NA,7.22318376068376,5,8.197863247863248,6.898201121794872,7.92,7.3,8.497863247863249
9694,Graham,Gano,NYG,K,34,11,K,average,7.527463624338624,18,0.029318831430669157,0.9307183123471737,6.15,8.527057267351385,NA,3,2021,3,8,8.887441176470588,7.5,9.239411764705883,8.212607843137254,9.15,8.2,9.039411764705882
9694,Graham,Gano,NYG,K,34,11,K,average,7.527463624338624,18,0.029318831430669157,0.9307183123471737,6.15,8.527057267351385,NA,3,2021,4,5.8,7.3372486772486765,6.8,8.332057267351384,7.218345782757547,8,8.1,8.632057267351385
9706,Chase,Daniel,LAC,QB,35,11,QB,average,0.5236666666666666,64,0.13483333333333325,0.47039371807029906,0.009749999999999995,0.9398999999999998,NA,8,2021,1,1.012,0.37000000000000005,0.065,NA,NA,NA,0,NA
9706,Chase,Daniel,LAC,QB,35,11,QB,average,0.5236666666666666,64,0.13483333333333325,0.47039371807029906,0.009749999999999995,0.9398999999999998,NA,8,2021,2,NA,0.42799999999999994,0.064,NA,NA,NA,NA,NA
9706,Chase,Daniel,LAC,QB,35,11,QB,average,0.5236666666666666,64,0.13483333333333325,0.47039371807029906,0.009749999999999995,0.9398999999999998,NA,8,2021,3,1.012,0.20600000000000002,0.064,NA,NA,NA,0,NA
9706,Chase,Daniel,LAC,QB,35,11,QB,average,0.5236666666666666,64,0.13483333333333325,0.47039371807029906,0.009749999999999995,0.9398999999999998,NA,8,2021,4,1.02,0.4859999999999999,0.065,NA,NA,NA,0,NA
9714,Brian,Hoyer,NEP,QB,36,11,QB,average,0.7272,57,0.05169999999999997,0.5227408280719359,0.05999999999999997,1.1132399999999998,NA,8,2021,1,NA,0.41200000000000003,NA,NA,1.2412,NA,NA,NA
9714,Brian,Hoyer,NEP,QB,36,11,QB,average,0.7272,57,0.05169999999999997,0.5227408280719359,0.05999999999999997,1.1132399999999998,NA,8,2021,2,NA,0.48,0.9800000000000001,NA,1.1204,NA,NA,NA
9714,Brian,Hoyer,NEP,QB,36,11,QB,average,0.7272,57,0.05169999999999997,0.5227408280719359,0.05999999999999997,1.1132399999999998,NA,8,2021,3,NA,0.46399999999999997,0.8,NA,1.0934,NA,0,NA
9714,Brian,Hoyer,NEP,QB,36,11,QB,average,0.7272,57,0.05169999999999997,0.5227408280719359,0.05999999999999997,1.1132399999999998,NA,8,2021,4,NA,0.4,1.14,NA,0.9616,NA,0,NA
9899,Colt,McCoy,ARI,QB,35,10,QB,average,0.9286666666666668,48,0.029933333333333367,0.5420688763124726,0.09479999999999994,1.2346,NA,8,2021,1,0.9760000000000001,0.35000000000000003,1.2000000000000002,NA,NA,NA,0,NA
9899,Colt,McCoy,ARI,QB,35,10,QB,average,0.9286666666666668,48,0.029933333333333367,0.5420688763124726,0.09479999999999994,1.2346,NA,8,2021,2,NA,0.38599999999999995,1.1600000000000001,NA,NA,NA,NA,NA
9899,Colt,McCoy,ARI,QB,35,10,QB,average,0.9286666666666668,48,0.029933333333333367,0.5420688763124726,0.09479999999999994,1.2346,NA,8,2021,3,0.958,0.686,1.24,NA,NA,NA,0,NA
9899,Colt,McCoy,ARI,QB,35,10,QB,average,0.9286666666666668,48,0.029933333333333367,0.5420688763124726,0.09479999999999994,1.2346,NA,8,2021,4,0.8640000000000001,0.632,1.3,NA,NA,NA,0,NA
9902,Rob,Gronkowski,TBB,TE,32,10,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,1,12.04,8.290000000000001,7.7,14.41,8.935,11.788,9.99,10.2
9902,Rob,Gronkowski,TBB,TE,32,10,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,2,NA,11.91,9.9,14.31,8.615,10.09,11.73,12.4
9902,Rob,Gronkowski,TBB,TE,32,10,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,3,12.04,12.28,11,14.7,11.489,12.227,11.84,14.4
9902,Rob,Gronkowski,TBB,TE,32,10,TE,average,NA,NA,NA,NA,0,0,NA,13,2021,4,NA,NA,NA,NA,NA,NA,0,NA
9918,Emmanuel,Sanders,BUF,WR,34,10,WR,average,12.07982142857143,39,0.02899761904762066,1.1587910983105674,10.541699999999999,13.2175,NA,6,2021,1,9.3,10.229999999999999,8.7,NA,12.206000000000001,9.971,10.020000000000001,18.5
9918,Emmanuel,Sanders,BUF,WR,34,10,WR,average,12.07982142857143,39,0.02899761904762066,1.1587910983105674,10.541699999999999,13.2175,NA,6,2021,2,NA,11.77,10,NA,12.868,10.959999999999999,9.79,10.8
9918,Emmanuel,Sanders,BUF,WR,34,10,WR,average,12.07982142857143,39,0.02899761904762066,1.1587910983105674,10.541699999999999,13.2175,NA,6,2021,3,9.9,11.91,9.100000000000001,NA,11.651,10.014000000000001,12.680000000000001,16.5
9918,Emmanuel,Sanders,BUF,WR,34,10,WR,average,12.07982142857143,39,0.02899761904762066,1.1587910983105674,10.541699999999999,13.2175,NA,6,2021,4,13.13,11.719999999999999,12,NA,13.255,10.431,13.120000000000001,10.8
9921,Andre,Roberts,HOU,WR,33,10,WR,average,1.1448,147,0.05496666666666661,1.5297497507762505,0.1308,3.5048,NA,16,2021,1,NA,1.35,0.751,NA,NA,4.869,0.15000000000000002,NA
9921,Andre,Roberts,HOU,WR,33,10,WR,average,1.1448,147,0.05496666666666661,1.5297497507762505,0.1308,3.5048,NA,16,2021,2,NA,0.8200000000000001,0.552,NA,NA,0.07100000000000001,0.04000000000000001,NA
9921,Andre,Roberts,HOU,WR,33,10,WR,average,1.1448,147,0.05496666666666661,1.5297497507762505,0.1308,3.5048,NA,16,2021,3,NA,3.61,0.893,NA,1.7770000000000001,4.891,3.43,NA
9921,Andre,Roberts,HOU,WR,33,10,WR,average,1.1448,147,0.05496666666666661,1.5297497507762505,0.1308,3.5048,NA,16,2021,4,NA,1.76,0.49400000000000005,NA,1.0530000000000002,3.9410000000000003,0.04000000000000001,NA
9925,Jimmy,Graham,CHI,TE,35,10,TE,average,3.757,49,0.12808571428571414,1.1878038358167362,2.6207,5.515799999999999,NA,10,2021,1,2.8100000000000005,4.46,6.4,NA,4.904,2.1550000000000002,7.75,3.9000000000000004
9925,Jimmy,Graham,CHI,TE,35,10,TE,average,3.757,49,0.12808571428571414,1.1878038358167362,2.6207,5.515799999999999,NA,10,2021,2,NA,3.3600000000000003,6.4,NA,4.559,2.721,5.76,2.7
9925,Jimmy,Graham,CHI,TE,35,10,TE,average,3.757,49,0.12808571428571414,1.1878038358167362,2.6207,5.515799999999999,NA,10,2021,3,2.8400000000000003,2.43,6.2,NA,3.857,2.143,3.92,2.7
9925,Jimmy,Graham,CHI,TE,35,10,TE,average,3.757,49,0.12808571428571414,1.1878038358167362,2.6207,5.515799999999999,NA,10,2021,4,3.79,3.04,6,NA,4.386,2.669,3.79,2.6
9988,Antonio,Brown,TBB,WR,33,10,WR,average,12.030171428571428,41,0.38896904761904594,1.5771120683675204,9.51,13.2696,NA,6,2021,1,NA,12.670000000000002,NA,NA,12.992,6.235,13.840000000000002,8.8
9988,Antonio,Brown,TBB,WR,33,10,WR,average,12.030171428571428,41,0.38896904761904594,1.5771120683675204,9.51,13.2696,NA,6,2021,2,NA,13.93,15.1,16.93,14.190807130033342,13.933,15.23,10.4
9988,Antonio,Brown,TBB,WR,33,10,WR,average,12.030171428571428,41,0.38896904761904594,1.5771120683675204,9.51,13.2696,NA,6,2021,3,NA,NA,NA,NA,NA,NA,2.2800000000000002,NA
9988,Antonio,Brown,TBB,WR,33,10,WR,average,12.030171428571428,41,0.38896904761904594,1.5771120683675204,9.51,13.2696,NA,6,2021,4,12.690000000000001,12.040000000000001,11.4,NA,13.296000000000001,13.208,12.280000000000001,8.7
10261,A.J.,Green,ARI,WR,33,9,WR,average,10.109571428571428,51,0.17504453491240923,2.2011107044702074,8.8189,13.454999999999997,NA,7,2021,1,9.1,8.280000000000001,9.485,NA,9.195,7.457,9.57,9.2
10261,A.J.,Green,ARI,WR,33,9,WR,average,10.109571428571428,51,0.17504453491240923,2.2011107044702074,8.8189,13.454999999999997,NA,7,2021,2,NA,8.25,9.389000000000001,NA,8.337,8.718,8.68,7.6000000000000005
