data_src,id,src_id,player,team,rec,rec_yds,rec_tds,rush_att,rush_yds,rush_tds,site_pts,rec_tgt,games,two_pts,fumbles_lost,chg,opp,pos,bye,na,week_10_opp,week_10_fpts,na1,rank_draft,rank_ppr,na2,na3,na4,misc_td,misc_yd,na5,na6,availability_percent_own,rec_yds_g,rec_avg,rush_avg,site_fppg,tm,...39,rec_rz_tgt,rec_09_tds,rec_1019_tds,rec_2029_tds,rec_3039_tds,rec_4049_tds,rec_50_tds,kick_ret_yds,...48,site_ci_low,site_ci_high,opp_team,opp_team_rank,ranks_ovr,ranks_pos,...55,fanduel_salary,fanduel_value,draftkings_site_points,draftkings_salary,draftkings_value,yahoo_site_points,yahoo_salary,yahoo_value,return_tds
NumberFire,13153,corey-davis,Corey Davis,NYJ,3.97,49.79,0.22,0,0,0,6.24,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93,11.55,BUF,#1,110,37,8.22,6200,1.33,10.25,4900,2.09,8.22,16,0.51,NA
NumberFire,12181,nelson-agholor,Nelson Agholor,NE,3.25,46.54,0.27,0,0,0,6.21,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,11.51,CLE,#19,112,39,7.86,5300,1.48,9.51,4000,2.38,7.86,14,0.56,NA
NumberFire,10261,a-j-green,A.J. Green,ARI,3.31,41.6,0.33,0,0,0,6.08,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,11.33,CAR,#3,116,40,7.74,5600,1.38,9.43,4600,2.05,7.74,14,0.55,NA
NumberFire,15293,rashod-bateman,Rashod Bateman,BAL,3.29,43.57,0.29,0,0,0,6.07,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,11.32,MIA,#25,117,41,7.72,5500,1.4,9.39,4200,2.24,7.72,21,0.37,NA
NumberFire,12184,jamison-crowder,Jamison Crowder,NYJ,4.28,41.12,0.24,0.47,2.65,0.02,5.88,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,11.06,BUF,#1,121,42,8.06,5800,1.39,10.22,4800,2.13,8.06,15,0.54,NA
NumberFire,13163,chris-godwin,Chris Godwin,TB,3.13,40.95,0.3,0,0,0,5.87,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,11.05,WSH,#30,122,43,7.44,7800,0.95,9.03,7100,1.27,7.44,27,0.28,NA
NumberFire,15283,rondale-moore,Rondale Moore,ARI,3.33,38.4,0.22,0.91,4.61,0.03,5.74,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,10.87,CAR,#3,126,44,7.39,5400,1.37,9.1,4400,2.07,7.39,14,0.53,NA
NumberFire,14844,bryan-edwards,Bryan Edwards,LV,2.9,43.84,0.23,0,0,0,5.73,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,10.86,KC,#28,127,45,7.19,5300,1.36,8.66,4200,2.06,7.19,10,0.72,NA
NumberFire,13488,zach-pascal,Zach Pascal,IND,3.25,39.95,0.28,0,0,0,5.65,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,10.75,JAC,#27,130,46,7.3,5600,1.3,8.94,4500,1.99,7.3,14,0.52,NA
NumberFire,13157,curtis-samuel,Curtis Samuel,WSH,3.2,33.95,0.19,1.03,5.59,0.04,5.36,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,10.36,TB,#8,134,47,6.93,5300,1.31,8.54,4100,2.08,6.93,13,0.53,NA
NumberFire,14992,quez-watkins,Quez Watkins,PHI,2.95,42.08,0.19,0,0,0,5.33,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,10.32,DEN,#9,135,48,6.8,5300,1.28,8.3,3600,2.31,6.8,12,0.57,NA
NumberFire,14838,laviska-shenault,Laviska Shenault,JAC,3.29,37.53,0.17,0.74,3.9,0.02,5.29,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,10.26,IND,#24,136,49,6.93,5500,1.26,8.58,4600,1.87,6.93,15,0.46,NA
NumberFire,13377,tim-patrick,Tim Patrick,DEN,3.26,41.8,0.19,0,0,0,5.29,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,10.26,PHI,#23,136,49,6.93,6000,1.16,8.58,4900,1.75,6.93,15,0.46,NA
NumberFire,15287,amon-ra-st-brown,Amon-Ra St. Brown,DET,3.75,41.5,0.17,0,0,0,5.15,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,10.07,PIT,#6,140,51,7.03,5400,1.3,8.92,3800,2.35,7.03,10,0.7,NA
NumberFire,14592,olamide-zaccheaus,Olamide Zaccheaus,ATL,2.58,37.1,0.24,0,0,0,5.11,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,10.02,DAL,#10,141,52,6.42,5500,1.17,7.73,4400,1.76,6.42,13,0.49,NA
NumberFire,13418,kendrick-bourne,Kendrick Bourne,NE,3.02,38.45,0.21,0,0,0,5.1,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,10.01,CLE,#19,142,53,6.6,5500,1.2,8.13,4600,1.77,6.6,13,0.51,NA
NumberFire,11232,deandre-hopkins-1,DeAndre Hopkins,ARI,3,37.06,0.24,0,0,0,5.09,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,9.99,CAR,#3,143,54,6.63,7100,0.93,8.15,6700,1.22,6.63,28,0.24,NA
NumberFire,13066,kalif-raymond,Kalif Raymond,DET,3.04,38.51,0.17,0,0,0,4.74,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04,9.52,PIT,#6,148,55,6.25,5500,1.14,7.85,4900,1.6,6.25,10,0.63,NA
NumberFire,13793,marquez-valdes-scantling,Marquez Valdes-Scantling,GB,2.25,33.94,0.19,0,0,0,4.54,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17,9.25,SEA,#13,154,56,5.66,5300,1.07,6.79,3500,1.94,5.66,16,0.35,NA
NumberFire,15034,marquez-callaway,Marquez Callaway,NO,2.66,34.73,0.16,0,0,0,4.42,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.25,9.09,TEN,#5,156,57,5.76,5600,1.03,7.1,5100,1.39,5.76,17,0.34,NA
NumberFire,12656,rashard-higgins,Rashard Higgins,CLE,2.26,34.2,0.18,0,0,0,4.42,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.25,9.09,NE,#7,156,57,5.57,4900,1.14,6.74,3300,2.04,5.57,12,0.46,NA
NumberFire,15288,elijah-moore,Elijah Moore,NYJ,2.96,31.45,0.15,0.47,2.67,0.02,4.38,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27,9.03,BUF,#1,158,59,5.89,5700,1.03,7.39,4700,1.57,5.89,11,0.54,NA
NumberFire,14864,tyler-johnson,Tyler Johnson,TB,2.43,30.11,0.23,0,0,0,4.38,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27,9.03,WSH,#30,158,59,5.59,5100,1.1,6.82,3300,2.07,5.59,10,0.56,NA
NumberFire,14113,mecole-hardman,Mecole Hardman,KC,2.43,28.99,0.19,0.51,2.63,0.02,4.33,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3,8.96,LV,#17,161,61,5.54,5400,1.03,6.81,3900,1.75,5.54,10,0.55,NA
NumberFire,9075,desean-jackson,DeSean Jackson,LV,1.83,31.59,0.18,0,0,0,4.26,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.35,8.87,KC,#28,163,62,5.15,4500,1.14,6.07,NA,NA,5.15,NA,NA,NA
NumberFire,NA,nick-westbrook-ikhine,Nick Westbrook-Ikhine,TEN,2.62,30.81,0.21,0,0,0,4.23,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.37,8.83,NO,#4,165,63,5.57,5300,1.05,6.93,3200,2.17,5.57,10,0.56,NA
NumberFire,13308,jamal-agnew,Jamal Agnew,JAC,2.68,31.4,0.14,0.5,2.62,0.01,4.19,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.39,8.77,IND,#24,166,64,5.5,5300,1.04,6.92,4500,1.54,5.5,12,0.46,NA
NumberFire,12930,robby-anderson,Robby Anderson,CAR,2.95,32.46,0.16,0,0,0,4.18,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,8.76,ARI,#2,167,65,5.66,5200,1.09,7.16,4400,1.63,5.66,10,0.57,NA
NumberFire,14857,donovan-peoples-jones,Donovan Peoples-Jones,CLE,2.06,32.39,0.15,0,0,0,4.15,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,8.72,NE,#7,168,66,5.13,5600,0.92,6.18,4800,1.29,5.13,15,0.34,NA
NumberFire,14977,k-j-osborn,K.J. Osborn,MIN,2.45,28.75,0.18,0,0,0,3.89,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.59,8.37,LAC,#20,172,67,5.14,5300,0.97,6.4,3400,1.88,5.14,10,0.51,NA
NumberFire,10308,randall-cobb,Randall Cobb,GB,2.2,27.57,0.19,0,0,0,3.88,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6,8.36,SEA,#13,173,68,4.96,5500,0.9,6.08,4300,1.41,4.96,17,0.29,NA
NumberFire,14558,deonte-harris,Deonte Harris,NO,2.36,29.55,0.16,0,0,0,3.86,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.61,8.33,TEN,#5,174,69,5.02,5400,0.93,6.25,4000,1.56,5.02,17,0.3,NA
NumberFire,12657,tajae-sharpe,Tajae Sharpe,ATL,1.91,26.44,0.17,0,0,0,3.68,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.73,8.09,DAL,#10,175,70,4.6,5200,0.88,5.56,3900,1.43,4.6,11,0.42,NA
NumberFire,13631,james-washington,James Washington,PIT,1.7,27.56,0.14,0,0,0,3.58,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.79,7.95,DET,#31,178,71,4.43,5100,0.87,5.29,3500,1.51,4.43,10,0.44,NA
NumberFire,10271,julio-jones,Julio Jones,TEN,1.99,27.56,0.13,0,0,0,3.55,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.81,7.91,NO,#4,179,72,4.51,6700,0.67,5.52,5400,1.02,4.51,20,0.23,NA
NumberFire,14865,freddie-swain,Freddie Swain,SEA,2.08,24.48,0.18,0,0,0,3.53,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.82,7.88,GB,#16,180,73,4.53,5000,0.91,5.59,3000,1.86,4.53,10,0.45,NA
NumberFire,14839,jalen-reagor,Jalen Reagor,PHI,2.17,27.02,0.14,0,0,0,3.52,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.83,7.87,DEN,#9,181,74,4.59,5100,0.9,5.7,3500,1.63,4.59,10,0.46,NA
NumberFire,13632,allen-lazard,Allen Lazard,GB,1.89,23.43,0.17,0,0,0,3.32,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.96,7.6,SEA,#13,183,75,4.29,5500,0.78,5.24,4400,1.19,4.29,12,0.36,NA
NumberFire,13289,mack-hollins,Mack Hollins,MIA,2.13,25.53,0.13,0,0,0,3.32,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.96,7.6,BAL,#15,183,75,4.36,5200,0.84,5.44,3100,1.75,4.36,10,0.44,NA
NumberFire,13387,marcus-johnson,Marcus Johnson,TEN,1.83,24.7,0.15,0,0,0,3.3,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.97,7.57,NO,#4,185,77,4.23,4900,0.86,5.17,3000,1.72,4.23,10,0.42,NA
NumberFire,13645,tre-quan-smith,Tre'Quan Smith,NO,1.8,25.53,0.12,0,0,0,3.27,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.99,7.53,TEN,#5,186,78,4.15,5500,0.75,5.06,4300,1.18,4.15,16,0.26,NA
NumberFire,11670,sammy-watkins,Sammy Watkins,BAL,1.7,22.05,0.18,0,0,0,3.27,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.99,7.53,MIA,#25,186,78,4.1,5500,0.75,4.97,4300,1.16,4.1,16,0.26,NA
NumberFire,13963,khadarel-hodge,Khadarel Hodge,DET,2.12,24.98,0.12,0,0,0,3.2,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04,7.44,PIT,#6,190,80,4.26,4800,0.89,5.33,3000,1.78,4.26,10,0.43,NA
NumberFire,14337,jalen-guyton,Jalen Guyton,LAC,1.42,21.33,0.16,0,0,0,3.05,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13,7.23,MIN,#11,193,81,3.78,4800,0.79,4.5,3600,1.25,3.78,10,0.38,NA
NumberFire,11227,kenny-stills,Kenny Stills,NO,1.53,22.18,0.14,0,0,0,3.01,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16,7.18,TEN,#5,195,82,3.78,5000,0.76,4.57,3300,1.38,3.78,10,0.38,NA
NumberFire,13412,keelan-cole,Keelan Cole,NYJ,1.96,22.79,0.12,0,0,0,2.96,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19,7.11,BUF,#1,197,83,3.94,5300,0.74,4.94,NA,NA,3.94,NA,NA,NA
NumberFire,12934,chester-rogers,Chester Rogers,TEN,1.73,18.71,0.14,0,0,0,2.68,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37,6.73,NO,#4,204,84,3.52,5000,0.7,4.41,3100,1.42,3.52,10,0.35,NA
NumberFire,13863,byron-pringle,Byron Pringle,KC,1.34,15.58,0.12,0,0,0,2.25,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65,6.15,LV,#17,213,85,2.91,5200,0.56,3.6,3400,1.06,2.91,11,0.26,NA
NumberFire,15292,dyami-brown,Dyami Brown,WSH,1.36,15.99,0.1,0,0,0,2.17,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7,6.04,TB,#8,215,86,2.86,4800,0.6,3.55,3100,1.15,2.86,10,0.29,NA
NumberFire,10723,mohamed-sanu,Mohamed Sanu,SF,1.53,15.26,0.1,0,0,0,2.12,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74,5.98,LA,#12,218,87,2.87,5000,0.57,3.65,3100,1.18,2.87,10,0.29,NA
NumberFire,13162,isaiah-ford,Isaiah Ford,MIA,1.51,16.75,0.08,0,0,0,2.11,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74,5.96,BAL,#15,219,88,2.87,4800,0.6,3.65,3000,1.22,2.87,10,0.29,NA
NumberFire,NA,antoine-wesley,Antoine Wesley,ARI,1.22,14.51,0.1,0,0,0,2.06,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78,5.9,CAR,#3,220,89,2.64,4800,0.55,3.26,3000,1.09,2.64,10,0.26,NA
NumberFire,14126,preston-williams,Preston Williams,MIA,1.22,15.72,0.08,0,0,0,2.04,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79,5.87,BAL,#15,221,90,2.64,5200,0.51,3.26,3000,1.09,2.64,10,0.26,NA
NumberFire,NA,jaelon-darden-1,Jaelon Darden,TB,1.21,14.16,0.1,0,0,0,1.99,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.82,5.8,WSH,#30,222,91,2.58,4700,0.55,3.21,3000,1.07,2.58,10,0.26,NA
NumberFire,NA,terrace-marshall-jr,Terrace Marshall Jr.,CAR,1.29,14.71,0.07,0,0,0,1.9,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88,5.68,ARI,#2,226,92,2.52,4800,0.53,3.17,3200,0.99,2.52,10,0.25,NA
NumberFire,13158,dede-westbrook,Dede Westbrook,MIN,1.3,12.58,0.11,0,0,0,1.86,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9,5.62,LAC,#20,227,93,2.53,4700,0.54,3.2,3000,1.07,2.53,10,0.25,NA
NumberFire,15319,josh-palmer,Josh Palmer,LAC,0.92,12.22,0.1,0,0,0,1.8,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94,5.54,MIN,#11,228,94,2.26,4900,0.46,2.73,NA,NA,2.26,NA,NA,NA
NumberFire,13638,braxton-berrios,Braxton Berrios,NYJ,1.34,13.46,0.08,0,0,0,1.8,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94,5.54,BUF,#1,228,94,2.48,4900,0.51,3.16,3000,1.05,2.48,10,0.25,NA
NumberFire,14845,gabriel-davis,Gabriel Davis,BUF,0.88,11.96,0.1,0,0,0,1.79,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.95,5.53,NYJ,#32,231,96,2.22,4900,0.45,2.67,3400,0.79,2.22,10,0.22,NA
NumberFire,12785,demarcus-robinson,Demarcus Robinson,KC,1.07,11.77,0.1,0,0,0,1.76,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97,5.49,LV,#17,235,97,2.29,5100,0.45,2.84,3100,0.92,2.29,10,0.23,NA
NumberFire,14315,ashton-dulin,Ashton Dulin,IND,1.09,12.39,0.09,0,0,0,1.72,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,5.44,JAC,#27,236,98,2.28,5000,0.46,2.85,3000,0.95,2.28,10,0.23,NA
NumberFire,10960,josh-gordon,Josh Gordon,KC,0.82,12.08,0.08,0,0,0,1.68,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.02,5.38,LV,#17,237,99,2.1,4900,0.43,2.51,3000,0.84,2.1,10,0.21,NA
